# id	sub	bounty	ncom	ageH	tags	title
1557617	meta	0	38	6.8	HOT	I tested SN's Spark Wallet workflow.  It's smooth as butter.
1557595	AskSN	0	13	7.8	HOT	Keep it Simple, Stupid
1557520	AskSN	0	4	9.8	HOT	Do open source grants distort Bitcoin?
1557617	meta	0	38	6.8	HOT	I tested SN's Spark Wallet workflow.  It's smooth as butter.
1557689	meta	0	25	5.2	HOT	10000 sats downzap - what is somebody trying to hide from us?
1557313	meta	0	37	22.5	HOT	k00b's dilemma
1557603	bitcoin	0	0	7.3		Saylor Day Night Fever Music Video (Strategy!)
1557601	bitcoin	0	1	7.3		Mad Kratter - Dark Cabaret Song (Blake2B Spoof - Do Not Miss!)
1557663	bitcoin	0	0	6.2		Bitcoin self-custody industry map
1557631	bitcoin	0	0	6.6		SHRIMPS - How Blockstream’s Latest Quantum Proposal Looks to Minimize Risks
1557750	AskSN	0	0	4.4		Should we retire "Bitcoin Hardware Wallet" and adopt "Bitcoin Signing Device"?
1557455	meta	0	0	13.5		This Day on SN: August 29
