# id	sub	bounty	ncom	ageH	tags	title
1502294	bitcoin	0	58	16.1	HOT	Yoo HT AMA LFG!
1502494	DIY	0	11	12.6	HOT	YOU will build the roads.
1502517	bitcoin	0	1	12.2	HOT	A hands-on guide to Silent Payments in Sparrow (BIP-352)
1502427	bitcoin	0	1	14.0	HOT	Latest Strikes #22 - May 25th - 31st 2026
1502689	news	0	25	4.4		The Orchard Counterfeiting Vulnerability - zooko
1502667	bitcoin	0	1	5.4		Proof of Work: AudioBook bridging the gap between Photography and Bitcoin
1502579	bitcoin	0	0	10.0		P2WOTS: Live Signet & Interactive Wallet Demo
1502522	bitcoin	0	3	11.9		Better and Coinbase Celebrate First Token-backed Mortgage Backed by Fannie Mae
1502501	gaming	0	1	12.4		CMH World Cup Sweepstake
1502576	bitcoin	0	0	10.2		A Bitcoin node monitoring tool and website bitnod.es is launched
1502290	bitcoin	0	4	16.2		AvoPay Bitcoin – for WooCommerce & Web API
1502381	bitcoin	0	6	15.0		The Sneaky Return of the Shitcoiners
1502588	bitcoin	0	0	9.8		Bitcoin’s Quiet Role in the World Cup Economy
1502490	tech	0	4	12.7		Mastercard expands settlement capabilities to include stablecoins
1502607	tech	0	0	9.2		Anthropic's open-source framework for AI-powered vulnerability discovery
