# id	sub	bounty	ncom	ageH	tags	title
1494850	bitcoin	0	1	14.6	HOT	How Curiosity Led Me from Civil Engineering to Bitcoin Open Source Contribution
1494838	bitcoin	0	17	15.0	HOT	Square Terminal Trainwreck
1494833	bitcoin	0	3	15.1	HOT	BOSS Challenge 2026 -- Portfolio Projects
1494686	bitcoin	0	4	20.7	HOT	See what some new open source Bitcoin developers built - 2026 ₿OSS Challenge
1494883	bitcoin	0	1	13.4	HOT	Latest Strikes S03E20 - May 11th-17th 2026
1494606	bitcoin	0	11	22.7	HOT	Happy 2026 Bitcoin Pizza Day
1494750	bitcoin	0	7	17.9	HOT	Happy Bitcoin Pizza Day // share your experience
1494722	bitcoin	0	0	19.1	HOT	Look at ALLL These Nordic Bitcoiners!
1494696	bitcoin	0	2	20.4	HOT	BIP322, TCP hole punching, ecosystem software - Bitcoin Optech Newsletter #406
1494829	bitcoin	0	2	15.2		Sigbash is live on mainnet
1494944	bitcoin	0	0	10.5		ULEZ Blade Runners | SNL #225
1494772	bitcoin	0	3	16.8		Happy Pizza Day to you all
1494902	meta	0	4	12.6		Another shameful SNZ snooze 😑
1494640	meta	0	0	21.7		This Day on SN: May 22
1495062	tech	0	0	6.5		Shipping a laptop to a refugee camp in Uganda
