# id	sub	bounty	ncom	ageH	tags	title
1526644	bitcoin	0	34	0.8	FRESH,HOT	BIP110 AMA w/Mechanic
1526577	bitcoin	0	4	1.6	FRESH	BTCDash — free live Bitcoin dashboard: 70+ metrics
1526515	bitcoin	0	11	2.6	HOT	My Visit To BitdevsNYC
1526499	bitcoin	0	0	2.9	HOT	Bitcoin Core App looking good + download page for signet preview
1526591	AI	0	0	1.4	FRESH	My second vibe-coded app: The Bitcoin Time Machine
1526349	bitcoin	0	0	6.4	HOT	Bitcoin protocol formal verification work - Bitcoin Optech Newsletter #414
1526664	bitcoin	0	1	0.6	FRESH	Cloudflare is "opening our Monetization Gateway"
1526433	bitcoin	0	6	4.0		Roughneck Chronicles 1
1526489	bitcoin	0	4	3.1		Foundry lets miners decide BIP-110 signaling via hashrate-weighted vote - Bugle
1526373	bitcoin	0	0	5.7		Peer-to-Peer #1: Tech Authoritarianism here. Now what? - CoinCenter
1526265	security	0	3	12.1		Two Password Guesses Left Before $840 Million Deletes Itself Forever
1526287	bitcoin	0	3	9.0		What Happens When You Try To Live On A Bitcoin Circular Economy?
1526219	bitcoin	0	4	15.6		Neymar wears a R$2,400 T-shirt featuring Satoshi Nakamoto's name.
1526133	bitcoin	0	6	21.0		BIP110 fork monitor visualization
1526090	bitcoin	0	13	22.6		Joe Rips Bukele A New One
1526296	meta	0	0	8.7		This Day on SN: July 17
