# id	sub	bounty	ncom	ageH	tags	title
1563609	bitcoin	0	1	0.1	FRESH	4k BTC Liquid pegout, OP_Return: "We are whitehats"
1563516	meta	0	7	1.6	FRESH	Is it finally happening today?
1563313	meta	0	60	5.2	HOT	Shitcoin/scam ads on SN - yay or nay, and why?
1563516	meta	0	7	1.6	FRESH	Is it finally happening today?
1562846	meta	0	2	23.3	HOT	SN Saturday Newsletter 9/5/26
1563340	bitcoin	0	10	4.5		Sunday Survey: What's the natural mNAV of treasury companies?
1563448	lol	0	1	2.8		Seinfeld Bitcoin clips montage
1563140	bitcoin	0	0	11.4		Try out hardware wallet signing coinjoins 🕶️
1563451	bitcoin	0	1	2.8		"we do not accept bitcoin / we feel a general hatred for Bitcoins"
1563324	bitcoin	0	0	4.8		If there's one group that never rests, it's scammers.
1562857	bitcoin	0	5	23.1		open-ssp: A self-hosted Spark Service Provider written in Rust - benthecarman
1563169	meta	0	0	9.2		This Day on SN: September 6
1563066	tech	0	2	16.5		Cathie Wood: This Hasn't Happened Since Before The Depression | In The Know
