# id	sub	bounty	ncom	ageH	tags	title
1530172	bitcoin	0	19	9.1	HOT	Paying With Bicoin Through Square - I wasn't prepared
1530128	bitcoin	0	11	10.1	HOT	Have you ever looked up the onchain history of bitcoins you received?
1530217	bitcoin	0	1	7.7	HOT	Brink announces grant for Martin Zumsande: P2P, validation, testing, review
1530019	bitcoin	0	3	13.2	HOT	Activation Client Adoption - epoch 475 - no activations possible
1529909	bitcoin	0	3	20.9	HOT	The Slappy Jones "AMA" from the Rollo Mcfloogle AMA
1530332	bitcoin	0	3	2.9		Wasabi Wallet is unstoppable
1530076	bitcoin	0	11	11.1		THE BLACK HOLE
1530165	tutorials	0	14	9.2		Wasabi v2.8.1 - Stable release, receive Taproot by default
1530224	bitcoin	0	1	7.4		Did Fake Satoshi Con Ben Affleck? - David Z Morris
1530198	bitcoin	0	2	8.4		OCEAN announces new end-to-end encrypted pool dashboard
1530015	bitcoin	0	2	13.3		Bitcoin Payments Service Design
1530008	bitcoin	0	1	13.7		btc-verified: Verified Bitcoin protocol components in Lean 4
1529949	bitcoin	0	11	19.0		If Bitcoin Became the Main Currency, What Would You Do First?
1530167	meta	0	4	9.2		What are you working on this week?
1529997	meta	0	0	14.2		This Day on SN: July 22
1530049	AI	0	1	12.1		OpenAI AI models went rogue during testing, 'Agent Escaped Containment'
