# id	sub	bounty	ncom	ageH	tags	title
1578776	AskSN	0	32	8.7	HOT	Help / Wasabi address swap...
1578792	bitcoin	0	18	8.5	HOT	Where in the world are you stacking from? 🌍
1578410	bitcoin	0	0	14.9	HOT	Unauthenticated CPU exhaustion DoS in Wasabi
1578472	bitcoin	0	0	14.4	HOT	pseudoramdom - localhost research
1578155	bitcoin	0	27	21.8	HOT	Why I believe the Bitcoin Standard is inevitable
1578385	bitcoin	0	9	15.2	HOT	Daniela Brozzoni Turned Down a Google Internship to Work on Bitcoin
1578555	bitcoin	0	0	13.1	HOT	The Money Beneath The Market
1578146	bitcoin	0	10	22.7	HOT	Building LightningCanvas – A provably fair 10,000 pixel canvas with LN & SHA-256
1578141	math	0	45	23.1		The 2-Quadrillion Flaw: Why SATs Will Never Trigger Hyperbitcoinization
1579052	AskSN	0	0	2.1		Bitcoin vs. the Clarity Act
1578374	bitcoin	0	2	15.3		📣AMA Announcement: The team from Validating Lightning Signer - 29 Sept 1500UTC
1578623	bitcoin	0	0	12.0		Quantum Lightning — Last Week in Bitcoin (Sep 14 - 20)
1578552	bitcoin	0	0	13.1		BlueWallet Portfolio: chrome extension to track mempool and  fiat price movement
1578315	bitcoin	0	0	17.1		Bitwise CIO Declares Crypto Winter Over On CNBC
1578513	bitcoin	0	1	13.7		Bitcoin Tech Talk #519: Fiat Immigration, Propaganda Immunity, AI Idolatry+more!
1578538	bitcoin	0	2	13.3		No, Wallet of Satoshi was not hacked
1578560	news	0	0	13.0		Spain: Two arrested for holding a man hostage to steal his crypto in Alicante
1578585	bitcoin	0	0	12.5		Your Bitcoin Security Has a Physical Layer
1578273	bitcoin	0	0	17.9		Bitcoin has gone to $1 million. Citadels have taken over.
1578495	bitcoin	0	2	14.0		Numo - release v1.9
1578181	news	0	0	20.6		Four Armed Men Tie up Family in French Crypto Home Invasion
1578204	meta	0	0	19.8		This Day on SN: September 21
1578778	tech	0	1	8.7		AMD stock crosses $1 trillion market cap for first time
1578619	tech	0	1	12.0		New White Noise Release
1578699	art	0	1	10.2		Ground Truth: the bike that makes you pedal harder where rent is more expensive
1578768	news	0	0	8.9		US halts flights at East Coast airports after fiber line cut
1578598	news	0	0	12.4		Irish regulator fines Google €403 million over location data processing
1578446	AI	0	4	14.7		There’s a 100% Chance AI Agents Are Already Ruining the Internet
1578460	news	0	0	14.5		The M5 Ultra Mac Studio tears through our benchmark tests
1578142	AI	0	2	23.0		linus-torvalds-skill: Distilled Code Reviewer skills/soul from 32k~ emails
1578364	DIY	0	0	15.6		DIY Router On X86 E-Waste: OpenWrt And OPNsense
1578283	tech	0	0	17.7		ZuckOff Know when a camera is in the room
