# id	sub	bounty	ncom	ageH	tags	title
1528896	bitcoin	0	25	13.0	HOT	How many onchain transactions have you done in the last month?
1528682	bitcoin	0	27	18.2	HOT	Another Bitcoin company pivots to AI
1528547	bitcoin	0	2	20.5	HOT	Slovakia’s land registry hit by biggest cyberattack in country’s history (2025)
1528989	tech	0	20	11.6	HOT	Where do ISP's get their internet from?
1528800	bitcoin	0	7	15.1		BTC vote: Do you support the Senate version of the CLARITY Act?
1529109	news	0	2	8.6		Dutch crypto platform Knaken declared bankrupt, €7m missing - DutchNews.nl
1528908	bitcoin	0	1	12.7		What Does BIP110 Mean for the Lightning Network? - Amboss
1528556	bitcoin	0	5	20.5		Hacker wipes Romania's entire land registry database
1528953	bitcoin	0	0	12.1		Bitcoin Butlers — Self-Custody Made Simple
1528500	bitcoin	0	4	22.0		Hammer Miner BC04 Review | Quiet 6 TH/s Home Bitcoin Miner
