# id	sub	bounty	ncom	ageH	tags	title
1535068	bitcoin	0	1	3.2	HOT	Sig aggregation, Wasabi, Coinswap, SPs - Bitcoin Optech Newsletter #415 Recap
1535090	tech	0	1	2.8	HOT	Silent Payments Sender — Electrum Plugin
1534541	DIY	0	0	16.4	HOT	m5stack fun diy project: plebwatch
1534801	math	0	0	7.8	HOT	Bitcoin Mempool Linearization - Mollakhani, Wuille, Guo
1534869	bitcoin	0	3	6.4	HOT	Mike Schmidt on Stephan Livera
1534769	lol	0	3	8.3	HOT	AMA request: Paul Storcz's dealer
1535090	tech	0	1	2.8	HOT	Silent Payments Sender — Electrum Plugin
1534796	AI	0	0	7.9	HOT	Kimi k3 opensourced software stack alongside weights
1534831	bitcoin	0	0	7.1		Repost: Request: Make this anonymous?
1534722	AI	0	1	9.7		Introducing l402.space — the Universal 402 Gateway for L402, x402 and MPP
1534561	bitcoin	0	2	14.0		Bitcoin Lightning payments for MedusaJS eCommerce via CLINK
1534577	bitcoin	0	0	13.2		Enabling Bitcoin Lightning Payments for Vendure eCommerce framework with CLINK
1534514	meta	0	4	18.2		unintuitive hat & zap behavior
1535062	AI	0	0	3.3		An interview with Elon Musk
1534993	security	0	6	4.5		Windows 11 has a GDID tracker with no off switch, circumventing VPNs
1534444	tech	0	7	21.3		You Can Finally Trust All Your Money to X, the Everything App
1534585	AI	0	0	13.0		Geopolitics, AI Concerns, & Tech's Summer Slump
