# id	sub	bounty	ncom	ageH	tags	title
1542747	bitcoin	0	0	1.4	FRESH,HOT	Anzen: Bitcoin’s Self-Custody Trilemma - Luke Childs
1542402	bitcoin	0	11	7.0	HOT	c-otto.de - slowly shutting down
1542268	bitcoin	0	17	8.8	HOT	Embed *entire directories* of arbitrary data contiguously in BIP110 valid blocks
1542491	bitcoin	0	44	6.1	HOT	Critical: BTCPay Exploit in the wild
1542483	bitcoin	0	2	6.2	HOT	Forkwatch — Live BIP-110 / RDTS Fork Tracker
1542152	bitcoin	0	2	11.3	HOT	Bitcoin's BIP110 Moment: Three Possible Scenarios - Aaron van Wirdum
1542179	bitcoin	0	7	10.4	HOT	Bitcoin data lost on exchanges vs. Coldcard incident
1542230	bitcoin	0	0	9.4	HOT	Stale tip messages, changing consensus - Bitcoin Optech Newsletter #417
1542072	bitcoin	0	3	14.6	HOT	Don't fall for replay attack scammers - Kevin Loaec
1541955	bitcoin	0	14	21.7	HOT	Generating seed phrase from dice - an easy, understandable method
1542722	tech	0	1	2.1	HOT	Signal app on registration without a phone number. But what form will it take?
1542541	tech	0	0	5.5	HOT	Found a cool Starship Tracker
1542511	security	0	2	6.0		NEW: Trezor's CTO on the Cold Card Hack: Randomness, Trust, and What Comes Next
1542564	bitcoin	0	1	5.1		Coinkite suspends customer data blanking
1542079	lol	0	12	14.2		Coldcard issues "extremely important correction"
1541990	bitcoin	0	1	19.6		An analogy between the marathon and Bitcoin
