# id	sub	bounty	ncom	ageH	tags	title
1524157	security	0	89	18.3	HOT	I'm Luke de Wolf, Author of Defending Bitcoin, AMA
1524412	bitcoin	0	6	13.7	HOT	Ocean Mining describes how they will handle August and September
1524042	bitcoin	0	1	21.1	HOT	Who will be the heavyweight champion of large amounts of dollars?!?!
1524239	AI	0	7	17.4	HOT	How close are we to being like the people in the movie Wall-E?
1524563	Geyser_community	0	1	2.3		A Question I Couldn't Answer
1524523	lol	0	1	6.4		SUPER SAYLOR · 21 levels. 21 rules. One chair.
1524113	bitcoin	0	11	19.7		Venezuelans Turn to Bitcoin to Fund Earthquake Relief
1524341	bitcoin	0	2	15.3		Lifecycle of a Bark VTXO, from the round transaction to final sweep
1523967	bitcoin	0	0	23.5		SuperScalar: an implementation report
1524022	bitcoin	0	1	21.5		How Bitcoin Transactions Get Confirmed on Braidpool - Bitshala
1524325	meta	0	43	15.8		CCs need to be removed from the site
1524212	AI	0	0	17.7		Beijing Space Computing Innovation Center Unveiled, Google, Bezos, Nvidia, Musk
1524162	tech	0	2	18.2		Recycling EVs - The practical side of fuzzy nice recycling isn't easy
