# id	sub	bounty	ncom	ageH	tags	title
1552780	meta	0	42	17.4	HOT	NOBODY likes the idea of pay to post (outside SN)
1552628	bitcoin	0	2	22.4	HOT	Enabling Threshold Custody on Lightning Network with Nested Threshold Multisig
1552847	bitcoin	0	4	15.8	HOT	A Second and Final Eulogy for Bitcoin Maximalism
1552738	Design	0	2	18.8	HOT	Consensus.Health site to gauge Bitcoin consensus based on Twitter (X) reputation
1552647	bitcoin	0	9	21.5	HOT	Noones App shuts down
1552780	meta	0	42	17.4	HOT	NOBODY likes the idea of pay to post (outside SN)
1552754	security	0	5	18.2	HOT	Motorola's GrapheneOS phones will launch in 2027 priced higher than Pixels
1552905	bitcoin	0	0	13.2		New Release: ZEUS v13.2.0
1552895	meta	0	3	13.7		SN Saturday Newsletter 8/22/26
1552713	tech	0	0	19.6		As demand for Meta AI glasses explodes, it’s harder to avoid creepy recordings
