# id	sub	bounty	ncom	ageH	tags	title
1530128	bitcoin	0	11	5.9	HOT	Have you ever looked up the onchain history of bitcoins you received?
1530172	bitcoin	0	18	4.8	HOT	Paying With Bicoin Through Square - I wasn't prepared
1530217	bitcoin	0	1	3.5	HOT	Brink announces grant for Martin Zumsande: P2P, validation, testing, review
1530019	bitcoin	0	3	9.0	HOT	Activation Client Adoption - epoch 475 - no activations possible
1529909	bitcoin	0	3	16.7	HOT	The Slappy Jones "AMA" from the Rollo Mcfloogle AMA
1530076	bitcoin	0	10	6.9		THE BLACK HOLE
1530165	tutorials	0	13	5.0		Wasabi v2.8.1 - Stable release, receive Taproot by default
1530224	bitcoin	0	1	3.1		Did Fake Satoshi Con Ben Affleck? - David Z Morris
1530198	bitcoin	0	2	4.2		OCEAN announces new end-to-end encrypted pool dashboard
1530015	bitcoin	0	2	9.1		Bitcoin Payments Service Design
1530008	bitcoin	0	1	9.5		btc-verified: Verified Bitcoin protocol components in Lean 4
1529949	bitcoin	0	11	14.8		If Bitcoin Became the Main Currency, What Would You Do First?
1529804	bitcoin	0	1	22.0		Lightning channel factories based on Wavelength (Ark from Lightning Labs)
1529724	bitcoin	0	0	23.7		Keagan McClelland and Andrew Toth - Bitcoin Optech Newsletter #414 Recap Podcast
1529738	bitcoin	0	2	23.5		Lighting Labs has fallen
1529736	bitcoin	0	2	23.5		bitcoin-only directory is back! Ported from Vue/Nuxt to Hugo and ready to roll!
1530167	meta	0	4	5.0		What are you working on this week?
1529997	meta	0	0	10.0		This Day on SN: July 22
1530049	AI	0	1	7.9		OpenAI AI models went rogue during testing, 'Agent Escaped Containment'
