# id	sub	bounty	ncom	ageH	tags	title
1525788	bitcoin	0	12	8.2	HOT	When The Financial System Can’t Reach People In Crisis, Bitcoin Can
1525907	bitcoin	0	2	4.2	HOT	BOOK on BOOKS: "Hijacking Bitcoin: The Hidden History of BTC," by Roger Ver
1525656	bitcoin	0	9	18.8	HOT	The African Bitcoin ecosystem has a credibility crisis
1525610	bitcoin	0	5	20.8	HOT	BIP-110 - My Notes to Miners - Jason Hughes
1525541	the_stacker_muse	0	34	23.5	HOT	Bitcoin History Month Prizes
1525586	bitcoin	0	3	21.7	HOT	My First Vibe Coded "App": The Bitcoin Price Database
1525893	gaming	0	5	4.6	HOT	The PS6 sure sounds like a handheld
1525899	AI	0	1	4.4	HOT	COMPUTER COPS: Inside the big business of selling AI to the police
1525904	bitcoin	0	4	4.2		📣 AMA Announcement: Mechanic - FRIDAY 1PM
1525867	bitcoin	0	8	5.5		hardware wallets vs dedicated generic devices
1525929	bitcoin	0	1	3.6		Breez x Turnkey: Instant Bitcoin at Enterprise Scale 🔥
1525776	bitcoin	0	1	8.7		Your Bitcoin Live Dashboard: Price, Hashrate, Halving & On-Chain Data
1525706	bitcoin	0	3	15.6		Nunchuk adds USDT support on Liquid
1525741	tech	0	0	12.0		The lost joy of music piracy
