# id	sub	bounty	ncom	ageH	tags	title
1569737	bitcoin	0	23	23.3	HOT	Neptune’s Brood: The First Bitcoin Novel
1570001	bitcoin	0	8	15.1	HOT	Another Lnp2pbot clone
1569768	meta	0	4	22.6	HOT	SN Saturday Newsletter 9/12/26
1570202	AI	0	9	5.7	HOT	4chan rumors about a new method for scaling AI models
1570448	AI	0	4	1.4	FRESH	Donald Trump rejects calls from tech bosses for an AI slowdown
1570124	gaming	0	4	8.0	HOT	Google mapped fruit fly brain, and modders forced it to play Doom
1570423	AI	0	0	1.8	FRESH	A Severe Misalignment of AI in Mathematics
1570377	bitcoin	0	1	2.5		26.639 reachable Bitcoin nodes 🌐
1570404	news	0	0	2.2		Revolut confirms customer data breach through fake government requests
1570104	news	0	2	9.0		Payment Adoption Weekly Brief 2026/37
1570275	bitcoin	0	1	4.3		Why Does Losing Your Bitcoin Sound Terrifying Until You Realize What It Means?
1570035	bitcoin	0	0	13.7		Step by step
1569883	security	0	0	19.8		Revolut: Customer KYC, Bitcoin transaction data exposed after fake govt domain
1569854	bitcoin	0	1	20.5		Electrum Release v4.8.2. Another security update: could it be another hack/scam?
1570118	meta	0	1	8.3		This Day on SN: September 13
1570152	AI	0	5	6.9		OpenAI rules out IPO this year as Altman, Musk & Amodei warn AI
1570245	gaming	0	3	5.2		Nuclear Design Bureau - A Game Where You Design Nuclear Weapons
1570306	tech	0	2	3.6		Homebrew 7.0.0: faster installations, stronger sandboxing, vulnerability checks
1569766	tech	0	0	22.7		LG denies TV spying claims, says tracking and snooping concerns 'not true'
1569888	AI	0	0	19.6		Older Google Pixel Smartphones Can Become Excellent Hubs For On-Device AI
1569802	tech	0	0	21.8		Today in History: Satoshi posted on the 12th of September, 2010
