# id	sub	bounty	ncom	ageH	tags	title
1571012	AskSN	0	3	1.8	FRESH,HOT	Do you think we’ve already seen the bottom for BTC?
1570837	bitcoin	0	13	6.1	HOT	Ebay Has Permanantly Banned Me for Offering a Bitcoin Option
1570605	bitcoin	0	15	10.5	HOT	Big-Stablecoin is behind Ark
1570575	bitcoin	0	1	10.7	HOT	Sunday Survey: What are you doing with the BIP110 coins?
1570448	AI	0	7	12.5	HOT	Donald Trump rejects calls from tech bosses for an AI slowdown
1570202	AI	0	11	16.9	HOT	4chan rumors about a new method for scaling AI models
1570152	AI	0	5	18.1	HOT	OpenAI rules out IPO this year as Altman, Musk & Amodei warn AI
1570124	gaming	0	5	19.1	HOT	Google mapped fruit fly brain, and modders forced it to play Doom
1570937	AskSN	0	9	3.8		What happens when a Mostro dispute is opened? 🧌
1570816	bitcoin	0	3	6.5		How are you washing your corn?
1570614	AskSN	0	6	10.3		Alert to the Stacker brothers
1570618	bitcoin	0	0	10.1		bitfiles: A file browser for the "spam-proof" Bitcoin bip110/blake2b fork
1570377	bitcoin	0	1	13.7		26.639 reachable Bitcoin nodes 🌐
1570404	news	0	0	13.3		Revolut confirms customer data breach through fake government requests
1570104	news	0	2	20.2		Payment Adoption Weekly Brief 2026/37
1570275	bitcoin	0	1	15.4		Why Does Losing Your Bitcoin Sound Terrifying Until You Realize What It Means?
1570118	meta	0	1	19.4		This Day on SN: September 13
1570646	gaming	0	1	9.7		Apple is working on an iPhone video game controller— from the Beats brand
1570423	AI	0	0	12.9		A Severe Misalignment of AI in Mathematics
1570245	gaming	0	3	16.3		Nuclear Design Bureau - A Game Where You Design Nuclear Weapons
1570306	tech	0	2	14.7		Homebrew 7.0.0: faster installations, stronger sandboxing, vulnerability checks
