# id	sub	bounty	ncom	ageH	tags	title
1517846	bitcoin	0	2	1.8	FRESH,HOT	LND DoS bug, libevent removal, Q&A - Bitcoin Optech Newsletter #411 Podcast
1517824	bitcoin	0	1	2.8	HOT	What would you put in your genesis block?
1517875	bitcoin	0	1	0.7	FRESH	Rajarshi Maitra Found a Point of Light in the Dark Cave, Quit His Job, and ...
1517854	bitcoin	0	0	1.5	FRESH	Trilithium: Efficient and Universally Composable Distributed ML-DSA Signing
1517590	bitcoin	0	0	15.6	HOT	The first Bitcoin Taproot spend transactions - jaonoctus
1517738	bitcoin	0	0	5.1		Reflections Upon Bitcoin's Block Size Debate
1517704	bitcoin	0	5	6.3		The Hodl Era Is Over
1517396	bitcoin	0	4	24.0		nickler (Jonas Nick) steps down as maintainer of libsecp256k1
1517460	bitcoin	0	2	21.8		BITCOIN SEASON - Bitcoin’s infiltration of America’s sports business | Trailer
1517426	bitcoin	0	5	23.1		How to start and run a new Cashu mint (guide) - Orchard
1517805	meta	0	1	3.5		What are you working on this week?
1517658	meta	0	0	8.5		This Day on SN: July 1
