# id	sub	bounty	ncom	ageH	tags	title
1525051	bitcoin	0	10	10.2	HOT	stutxo does two ark unilateral exits from noah wallet
1524755	bitcoin	0	9	17.6	HOT	Austin BitDevs: Underground - July Edition - THURSDAY, July 16 at 6PM!
1524829	bitcoin	0	5	16.6	HOT	Bitcoin Battlefield -- Turn the 1 second bitcoin chart into an actual war
1525065	bitcoin	0	4	9.9		The Softfork That Tried To Police “Junk Data” — And Why It’s Already Failing
1524803	bitcoin	0	9	16.9		bark-btcpay - Second Tech
1524961	bitcoin	0	0	13.6		Sjors Provoost - Bitcoin Optech Newsletter #413 Recap Podcast
1524880	bitcoin	0	2	15.4		Bitcoin-Fork-Governance-Study - pfoytik
1524953	bitcoin	0	1	13.8		Covenant Basics - BitScript
1524648	bitcoin	0	0	20.2		📣 AMA Announcement: Alekos Filini - 11AM WEDNESDAY
1524602	bitcoin	0	0	21.5		BitFitness: Proof Of Work, Proof Of Wellness
1524563	Geyser_community	0	1	23.4		A Question I Couldn't Answer
1524579	meta	0	1	22.6		This Day on SN: July 14
