# id	sub	bounty	ncom	ageH	tags	title
1510641	bitcoin	0	1	3.9	HOT	Brink Engineering: Toby Sharp on Hornet an executable spec for Bitcoin consensus
1510769	bitcoin	0	4	1.9	FRESH	What’s still missing before a business can run its finances on bitcoin?
1510387	bitcoin	0	21	17.4	HOT	Square terminals now expose Bitcoin toggle to customers
1510404	bitcoin	0	1	16.3	HOT	Defining 0x50 0x00 as unstructured taproot annex data
1510314	bitcoin	0	1	21.3	HOT	[Documentary] Bigger Than Bitcoin
1510552	bitcoin	0	0	6.5		The History Of Hong Kong's Bitcoin Meetup
1510499	bitcoin	0	2	9.0		Bitcoin Solo Mining Beats Every National Lottery - Comparison Table
1510543	bitcoin	0	4	6.8		Interesting game / project - Sats 4 trash
1510338	bitcoin	0	7	20.6		mutual switch unlock renew OR king unveils sweet wine to queen in throne room
1510301	bitcoin	0	16	21.9		Cryptonomicon "email"
1510527	meta	0	18	7.4		Problem zapping from attached wallet on second account
1510411	tech	0	7	16.1		Snap unveils $2,195 AR glasses as CEO bets on post-smartphone future
1510413	security	0	3	15.9		Group Claims Novo Nordisk Hack stealing 1.3 terabytes of data asking $25m ransom
1510428	AI	0	0	15.5		Block rolls out Builderbot, a suite of AI-native tools changing how they ship
