# id	sub	bounty	ncom	ageH	tags	title
1549793	bitcoin	5000	0	0.6	OPEN_BOUNTY,LOW_COMP,FRESH,HOT	⚡Best tips for running a profitable lighting node?⚡
1549750	bitcoin	0	1	1.8	FRESH,HOT	Bitcoin post-quantum R&D tldr - Conduition on the state of Bitcoin post-quantum
1549657	bitcoin	0	10	6.5	HOT	Mechanic: "It's Been 15 Years, I'm Out"
1549640	math	0	5	7.7	HOT	Dice to seed - Keith Mukai
1549765	bitcoin	0	1	1.1	FRESH	krux project has a new maintainer: JohnDoe_le_frog
1549774	bitcoin	0	0	0.9	FRESH	Going live in 3 hours with Age of Abundance to talk post split Bitcoin
1549805	bitcoin	0	0	0.4	FRESH	Bitcoin Tech Talk #514: Incentives, Poor Zs, Fertility/Fiat, Food Importance++
1549709	bitcoin	0	0	3.9		bitcoin-decoder: Decode all things bitcoin - Psycarlo
1549719	Geyser_community	0	3	3.3		Bitcoin Culture Is Not Dead. It Just Stopped Being One Culture
1549663	bitcoin	0	3	6.1		BIP-118 vs. BIP-448: How Much Should a Bitcoin Signature Remember?
1549347	bitcoin	0	4	21.8		Satoshi Nakamoto Defended Bitcoin against an overflow bug 16 Years Ago Today
1549399	bitcoin	0	4	19.8		Sunday Survey: Did we bottom?
1549430	bitcoin	0	1	18.7		SwapMarket continues to offer Boltz Swaps
1549366	bitcoin	0	2	21.1		24 definitions of Bitcoin:
1549242	bitcoin	0	2	23.8		bitcoin-node-os-fingerprint via nmap - ViniciusCestarii
1549725	AI	0	0	3.2		How AI text watermarking works
1549587	AI	0	5	10.8		People are Protesting the Wrong Things
1549509	art	0	0	15.2		Text Slide Maker tool (looking for user feedback / use on Laptop)
1549358	security	0	0	21.5		TryHackMe's HackerHolidays 2026 Event - Day 05 - Beach Bar [writeup]
