# id	sub	bounty	ncom	ageH	tags	title
1542491	bitcoin	0	5	0.6	FRESH,HOT	Critical: BTCPay Exploit in the wild
1542483	bitcoin	0	1	0.7	FRESH,HOT	Forkwatch — Live BIP-110 / RDTS Fork Tracker
1542402	bitcoin	0	2	1.5	FRESH,HOT	c-otto.de - slowly shutting down
1542268	bitcoin	0	15	3.2	HOT	Embed *entire directories* of arbitrary data contiguously in BIP110 valid blocks
1542230	bitcoin	0	0	3.9	HOT	Stale tip messages, changing consensus - Bitcoin Optech Newsletter #417
1542179	bitcoin	0	4	4.9	HOT	Bitcoin data lost on exchanges vs. Coldcard incident
1542072	bitcoin	0	3	9.1	HOT	Don't fall for replay attack scammers - Kevin Loaec
1542511	security	0	1	0.4	FRESH	NEW: Trezor's CTO on the Cold Card Hack: Randomness, Trust, and What Comes Next
1541955	bitcoin	0	14	16.2	HOT	Generating seed phrase from dice - an easy, understandable method
1541765	bitcoin	0	21	21.1	HOT	How do you physically back up a passphrase
1541689	bitcoin	0	4	22.4	HOT	Slim Jim security
1541650	bitcoin	0	12	23.5	HOT	Question about multi sig
1541655	bitcoin	0	0	23.4	HOT	Malice OR Incompetence?
1541799	art	0	2	20.0	HOT	Rasperarrium 2.0 or Raspberrarium: the comeback
1542152	bitcoin	0	2	5.8		Bitcoin's BIP110 Moment: Three Possible Scenarios - Aaron van Wirdum
1542079	lol	0	12	8.7		Coldcard issues "extremely important correction"
1541990	bitcoin	0	1	14.0		An analogy between the marathon and Bitcoin
1541792	DIY	0	0	20.1		I'm Building a Secure USB Drive That Hides Itself
1541695	tech	0	2	22.2		DEF CON - The First Documentary in 13 Years
