# id	sub	bounty	ncom	ageH	tags	title
1547194	bitcoin	0	10	9.3	HOT	A casual acceptance of the sentiment shift
1547052	news	0	10	11.5	HOT	Recent customer data exposed in shipping provider incident - Trezor
1547259	bitcoin	0	11	8.5	HOT	What does "bitcoin failed" mean?
1546942	news	0	11	14.3	HOT	UPDATE ON THE FUTURE OF BOLTZ 📢
1547264	bitcoin	0	5	8.4	HOT	Safety/Privacy of Nunchuck (Assisted multisig wallet)
1547026	bitcoin	0	4	11.8	HOT	Gold and Copper on the Blockchain is Upside Only! (FT, Hodgson, Asgari, Hook)
1547292	bitcoin	0	0	8.0	HOT	JoinMarket Directory Node nick hijacking vulnerability
1546904	bitcoin	0	0	18.0	HOT	Eligius miners aware of prayers in block headers?
1547086	bitcoin	0	6	11.1		Does two words per pill actually give full BIP39 entropy
1547505	bitcoin	0	2	2.5		Rolling Dice to Generate Fresh Entropy on Coldcard Devices
1547018	bitcoin	0	20	11.9		Removing Luke Dashjr as a BIP editor is a sign of bitcoin centralization.
1546917	news	0	3	16.6		Metaplanet announces BitBonds
1547023	bitcoin	0	5	11.9		nix-bitcoin 0.0.139 is the final version
1546995	math	0	0	12.5		Towards libshrincs: verified hash-based signatures for Bitcoin - remix7531
1546989	bitcoin	0	2	12.7		SeedSigner BIP46 support (JoinMarket timelocked fidelity bonds)
1546839	bitcoin	0	3	21.3		CEO of Breeze: 'Bitcoin is not a UTXO. Bitcoin is just a brand.'
