# id	sub	bounty	ncom	ageH	tags	title
1544639	bitcoin	0	0	1.6	FRESH,HOT	BIP DRAFT: ChillDKG - Distributed Key Generation for FROST
1544572	bitcoin	0	28	3.3	HOT	Why Is The Red Team Seeking Publicity?
1544607	bitcoin	0	2	2.4	HOT	Who will be the sacrifice for the next bear market?
1544207	bitcoin	0	21	18.8	HOT	Bitcoin Covenants: A Complete Summary
1544724	bitcoin	0	3	0.4	FRESH	OCEAN Accused of Hashrate Hijacking Over BIP-110
1544331	bitcoin	0	4	13.5	HOT	First it was 'fix the spam' then 'the miners are hostile' now 'change the PoW'?
1544630	bitcoin	0	2	1.8	FRESH	Your bitcoin node is like a condom machine in the Vatican
1544659	tech	0	1	1.4	FRESH	10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
1544203	lol	0	1	19.1	HOT	Brazil to tighten controls with new 24h wait on transfers to self-custody wallet
1544045	security	0	21	23.9	HOT	Rate My Setup
1544100	bitcoin	0	3	22.2	HOT	From Cowboy Credits to Lightning: could communities build their own economies?
1544108	tech	0	13	21.8	HOT	I wrote a native Nostr client for macOS in Zig. No Electron. No WebView.
1544659	tech	0	1	1.4	FRESH	10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
1544564	gaming	0	2	3.4		humans are not good at making entropy - man vs machine game
1544596	bitcoin	0	0	2.7		Proof-of-work based signet faucet - ajtowns
1544558	bitcoin	0	3	3.7		Stream Road - yet another nostr video streaming/zapping platform
1544461	bitcoin	0	0	7.9		Monetary Nodes — A Spam-Free Bitcoin. No Fork [Alpha]
1544354	bitcoin	0	2	13.0		Has anyone used this P2P platform? Vexl
1544178	bitcoin	0	4	20.1		Sunday Survey: Are you willing to trade BIP110 coin now?
1544144	bitcoin	0	5	21.0		Geyser moves temporarily to direct on-chain and lightning payments
1544094	bitcoin	0	0	22.4		Has BIP-110 failed?
1544383	DIY	0	0	11.9		ESP32 Bit Pirate 1.7 Gains LoRa, Meshtastic, and Browser-Based BPIO2 Control
