# id	sub	bounty	ncom	ageH	tags	title
1561130	meta	0	1	0.3	FRESH,HOT	Wish stacker.news was actually decentralized and built around nostr? Really is
1561111	bitcoin	0	0	2.0	FRESH	Daniel Batten: Bitcoin mining saved Texans a 4.3% powerbill increase
1560760	bitcoin	0	8	14.3	HOT	How to split Lukes Airdrop from your cold storage musig bitcoins with electrum
1560936	bitcoin	0	0	10.8	HOT	CLN, replay protection, fee estimation - Bitcoin Optech Newsletter #420 Recap
1560912	bitcoin	0	3	11.7	HOT	Highlights from 2011 Interview of Julian Assange by Google’s Eric Schmidt
1561117	tech	0	0	1.5	FRESH	Apple Ternus Touts Product Pipeline, in Memo - Bloomberg
1560909	bitcoin	0	0	11.7		Latest Strikes #34 & #35 - August 17th-30th 2026
1560911	events	0	0	11.7		PlebLab Startup Day Guadalajara ⚡️
1560888	bitcoin	0	0	12.2		Inside a Vinteum Deep Dive: Bitcoin Mining from Protocol to Silicon
1560762	bitcoin	0	1	14.2		The case for a 10% bitcoin allocation
1560510	meta	0	0	20.2		This Day on SN: September 2
1560701	meta	0	4	15.2		What are you working on this week?
