# id	sub	bounty	ncom	ageH	tags	title
1504737	events	0	2	21.1	HOT	Hackalajara 2.0 returns this August in Guadalajara
1504762	the_stacker_muse	0	1	20.0	HOT	Defending Bitcoin: An Exclusive Interview with Luke de Wolf (BTCHEL, JB)
1504805	bitcoin	0	9	18.1		XYZVault - "we can't see your data" vs "we won't look" which one matters to you?
1505087	bitcoin	0	0	10.5		10.9k visitors with zero paid ads - Satstools.com
1505224	DIY	0	3	2.6		Canaan Avalon Nano3S -A3197S ASIC: reverse engineering report - CryptoIceMLH
1505000	bitcoin	0	11	13.2		Sound money with a sound answer (I hope...)
1505172	bitcoin	0	1	4.6		Scaling bitcoin through trusted community nodes
1505145	bitcoin	0	0	5.5		Bitcoin Layers Interactive Map
1504810	bitcoin	0	2	17.8		You asked and you have received
1504758	bitcoin	0	0	20.3		Horse arses, thumbs and data design of GnuCash — HandsOnMoney Blog
1505007	tech	0	0	13.0		Surveillance Is Not Safety: A statement on the UK's latest threat to privacy [pd
1504679	tech	0	3	22.1		Toyota Truck Reliance
