# id	sub	bounty	ncom	ageH	tags	title
1544836	news	0	3	3.3	HOT	My interview Kanyuk, a foreign volunteer soldier for Ukraine
1544572	bitcoin	0	47	8.1	HOT	Why Is The Red Team Seeking Publicity?
1544387	bitcoin	0	2	16.6	HOT	Motion to remove Luke Dashjr from BIP editors
1544207	bitcoin	0	24	23.6	HOT	Bitcoin Covenants: A Complete Summary
1544607	bitcoin	0	8	7.2	HOT	Who will be the sacrifice for the next bear market?
1544639	bitcoin	0	0	6.4	HOT	BIP DRAFT: ChillDKG - Distributed Key Generation for FROST
1544739	bitcoin	0	2	4.9	HOT	Announcing Blockstream Swaps
1544952	bitcoin	0	7	0.7	FRESH	Motion To Remove Luke Dashjr As BIP Editor
1544564	gaming	0	2	8.2	HOT	humans are not good at making entropy - man vs machine game
1544724	bitcoin	0	11	5.2	HOT	OCEAN Accused of Hashrate Hijacking Over BIP-110
1544963	bitcoin	0	0	0.3	FRESH	CoiledCoin now closed. Have a nice day.
1544331	bitcoin	0	5	18.3	HOT	First it was 'fix the spam' then 'the miners are hostile' now 'change the PoW'?
1544203	lol	0	1	23.9	HOT	Brazil to tighten controls with new 24h wait on transfers to self-custody wallet
1544865	bitcoin	0	3	2.7		Next Steps for bip110 coin?
1544596	bitcoin	0	0	7.5		Proof-of-work based signet faucet - ajtowns
1544791	bitcoin	0	1	4.0		Electrum Unplugged with it's creator Thomas Voegtlin, @ Bitcoin Barcelona
1544767	bitcoin	0	1	4.4		Should Bitcoin Core be replaced by a colony of Beavers?
1544765	bitcoin	0	0	4.4		The Red Team — Last Week in Bitcoin (Aug 03 - 09)
1544461	bitcoin	0	1	12.7		Monetary Nodes — A Spam-Free Bitcoin. No Fork [Alpha]
1544630	bitcoin	0	2	6.6		Your bitcoin node is like a condom machine in the Vatican
1544558	bitcoin	0	3	8.4		Stream Road - yet another nostr video streaming/zapping platform
1544659	tech	0	1	6.1		10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
1544354	bitcoin	0	3	17.8		Has anyone used this P2P platform? Vexl
1544812	meta	0	7	3.6		Pay for permanent territory?
1544896	tech	0	1	2.0		Linus Torvalds says AI has made 'huge' Linux kernel updates the new normal
1544659	tech	0	1	6.1		10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
1544383	DIY	0	0	16.7		ESP32 Bit Pirate 1.7 Gains LoRa, Meshtastic, and Browser-Based BPIO2 Control
