# id	sub	bounty	ncom	ageH	tags	title
1561572	bitcoin	0	6	16.1	HOT	The Many Headaches of CoinJoin - Spiral
1561508	bitcoin	0	25	17.0	HOT	Pack your Bags. We're all moving to Jamestown, NY!
1561720	bitcoin	0	1	13.9	HOT	Cancel Pocket Bitcoin - Thank me later
1561856	bitcoin	0	3	9.4		Ask Jack — The Jack Mallers Show
1561659	AskSN	0	7	15.0		Can you name a Bitcoin company that has found product-market fit?
1561603	bitcoin	0	2	15.9		⚡ Zaprite P2P — Join the waitlist
1561344	bitcoin	0	10	19.7		How To Use Blake2B Tokens On Stacker News
1561744	AI	0	3	13.1		GPT-6-Astra Benchmark results
1561747	tech	0	0	13.0		GPT-6 Astra
1561729	tech	0	1	13.6		Russian man indicted for spreading malware to 80,000 freelancers
1561625	AI	0	2	15.5		NVIDIA to Acquire Hugging Face for almost 13B USD
1561320	news	0	0	20.4		Hugging Face approached Nvidia’s Huang weeks ahead of $12.9B acquisition
