# id	sub	bounty	ncom	ageH	tags	title
1526907	bitcoin	0	1	5.8	HOT	My interview with a civilian anti-air defense volunteer in Kyiv
1526644	bitcoin	0	99	10.0	HOT	BIP110 AMA w/Mechanic
1526862	bitcoin	0	1	6.7	HOT	What Miners Need to Know | SNL #233
1526793	bitcoin	0	6	8.2	HOT	The Four Horsemen
1526515	bitcoin	0	14	11.8	HOT	My Visit To BitdevsNYC
1526499	bitcoin	0	1	12.0	HOT	Bitcoin Core App looking good + download page for signet preview
1526433	bitcoin	0	7	13.2	HOT	Roughneck Chronicles 1
1526349	bitcoin	0	0	15.6	HOT	Bitcoin protocol formal verification work - Bitcoin Optech Newsletter #414
1526844	meta	0	6	7.2	HOT	Zap me once, shame on me - go ahead and zap me twice for SNZ #65
1526577	bitcoin	0	21	10.8		BTCDash — free live Bitcoin dashboard: 70+ metrics
1526591	AI	0	0	10.5		My second vibe-coded app: The Bitcoin Time Machine
1526489	bitcoin	0	5	12.3		Foundry lets miners decide BIP-110 signaling via hashrate-weighted vote - Bugle
1526664	bitcoin	0	1	9.8		Cloudflare is "opening our Monetization Gateway"
1526373	bitcoin	0	0	14.8		Peer-to-Peer #1: Tech Authoritarianism here. Now what? - CoinCenter
1526287	bitcoin	0	3	18.2		What Happens When You Try To Live On A Bitcoin Circular Economy?
1526265	security	0	3	21.3		Two Password Guesses Left Before $840 Million Deletes Itself Forever
1526296	meta	0	0	17.9		This Day on SN: July 17
1526816	AI	0	2	8.0		1Password now lets Claude sign in to websites without seeing your passwords
1526747	tech	0	0	8.9		New spinning drone hides in plain sight
