# id	sub	bounty	ncom	ageH	tags	title
1543867	bitcoin	0	3	6.2	HOT	Roughnecks advises people to stop mining on BIP110 chain
1543830	bitcoin	0	6	9.2	HOT	40 Blocks to 2: So like that's it? MANY months of "Run Knots Save Bitcoin" for..
1543355	bitcoin	0	24	20.4	HOT	How to Set Up BTCPay Server Better After the Hack?
1543613	DIY	0	4	16.2	HOT	DTails OS & Tool - build your own verifiable Tails
1543505	bitcoin	0	7	17.3	HOT	monitoring livestream: BIP-110 soft-fork: mandatory signaling at height 961632
1543487	bitcoin	0	7	17.6	HOT	How long until a bip110 signalling block is mined after mandatory signalling?
1543194	bitcoin	0	9	23.4	HOT	Coin-splitting idea if a BIP110 chain split actually happens
1543568	meta	0	9	16.8	HOT	My god the fork flying in for zaps. Wonderful
1543252	meta	0	2	22.5	HOT	SN Saturday Newsletter 8/8/26
1543329	tech	0	3	21.2	HOT	RAM production worldwide is sold out through 2027
1543919	bitcoin	0	3	2.2		📣 AMA Announcement: Alejandro de la Torre CEO of DMND Pool!
1543845	bitcoin	0	0	7.5		When Prophecy Fails: A Social and Psychological Study
1543777	bitcoin	0	2	11.8		Jeftovic: The "Bitcoin Only" Era Is Over...
1543759	bitcoin	0	1	12.7		Red Sox opportunity on Predyx
1543726	bitcoin	0	4	14.1		Congrats to the 110 hard forkers
1543644	bitcoin	0	0	15.9		We Have Fork-Off at Block 961631, so, BIP-110 now has its own chain fork!
1543234	bitcoin	0	6	22.8		2.5 years accepting Bitcoin: 19 bookings and 43 nights paid in sats. Failure?
1543521	bitcoin	0	12	17.1		Wishing You All a Forking Good Weekend
1543351	bitcoin	0	0	20.6		100BTC Bitcoin Challenge - Hackers Still Can't Touch It
1543918	meta	0	2	2.3		Knots Cowboy Credits
