# id	sub	bounty	ncom	ageH	tags	title
1551592	bitcoin	0	7	10.1	HOT	Coinos NWC keys rotated
1551640	AI	0	1	8.9	HOT	One thing L402 can learn from x402
1551336	AskSN	0	12	19.3	HOT	Have you ever had a utxo rejected by an exchange, merchant, or gift card co?
1551573	bitcoin	0	1	10.5	HOT	Bitcoin Dev Launchpad First Cohort: Alumni Outlook
1551476	bitcoin	0	9	13.1	HOT	We replaced our ledger with two functions - River
1551313	the_stacker_muse	0	6	21.1	HOT	You Cannot Store "Lifetime" - John Carvalho
1551441	bitcoin	0	0	14.5	HOT	1k+ ETH in Phishing Attack After Using Tornado Cash’s Expired Official Domain
1551365	tech	0	6	17.5	HOT	IDN homograph phishing and an election in Alaska
1551824	lol	0	0	1.4	FRESH	What else can you use to find subdomains?
1551734	security	0	2	5.6		Atomiq, bitcoin alt swapper, shuts down following "sophisticated AI attacks"
1551683	tech	0	0	7.2		satd (full Bitcoin node in Rust): Guided Code Tour
1551564	AskSN	0	6	10.6		Bitcoin Survey 🤔⚡⚡
1551505	lol	0	1	12.1		COLDCARD Security Update: Seed Generation, Transaction Integrity, Data Isolation
1551283	AskSN	0	10	23.5		It's time to build
1551376	bitcoin	0	2	17.1		🔥 SATS Routing | Non-Custodial Bitcoin Bridge
1551354	meta	0	0	18.1		This Day on SN: August 20
1551683	tech	0	0	7.2		satd (full Bitcoin node in Rust): Guided Code Tour
1551673	tech	0	0	7.5		Watching TikTok and Instagram deactivates the cognitive control network: Study
1551347	tech	0	1	18.2		Don't Paste the AI, please
1551496	AI	0	3	12.3		A Chinese AI robot just broke Usain Bolt’s 100m record.
