# id	sub	bounty	ncom	ageH	tags	title
1537859	bitcoin	0	8	8.9	HOT	Critical Coldcard flaw: what happened, who is affected, and what to do
1537803	bitcoin	0	53	10.7	HOT	Can we have a serious talk about the LARP in Bitcoin
1538049	bitcoin	0	2	2.8	HOT	PSA: Advice Regarding the Coldcard Bug - Exploit - Hack - Theft
1538016	bitcoin	0	15	3.7	HOT	When random.bytes() runs but doesn't work
1538018	Design	0	9	3.7	HOT	Brainstorming Bitcoin disaster recovery businesses
1537634	bitcoin	0	25	14.7	HOT	BIP110 fails to reach 55% threshold for miner activation
1537971	bitcoin	0	4	5.4	HOT	Galaxy Research identifies third wave of Coldcard hacks, attacks ongoing
1537531	bitcoin	0	14	21.9	HOT	Coldcard Sweep Watch
1537889	bitcoin	0	5	8.1		Feelings about Bitcoin
1537637	bitcoin	0	0	14.5		You only need the first 4 letters of BIP39 words
1537547	bitcoin	0	1	21.1		Blockparty #33 rewards and how to participate
1538034	meta	0	2	3.1		SN Saturday Newsletter 8/1/26
1537621	meta	0	0	15.2		This Day on SN: August 1
1538025	AI	0	0	3.5		Powerful Compute So Compact, It’s Clutch — Build AI Anywhere With NVIDIA Jetson
