# id	sub	bounty	ncom	ageH	tags	title
1519387	bitcoin	0	0	0.3	FRESH,HOT	Lightning Network Payments in the Research Peptide Industry
1519330	bitcoin	0	0	2.3	HOT	Activation Client Adoption - epoch 474 - no activations possible
1519063	bitcoin	0	5	18.4	HOT	What is RGB Protocol on Bitcoin? A Complete Guide
1519017	bitcoin	0	0	20.1	HOT	IP → ASN lookup (asmap) - @0xB10C
1519026	meta	0	9	19.8	HOT	SNZ takes a holiday
1519077	tech	0	2	17.3	HOT	Appropriate technology
1519224	bitcoin	0	3	11.4		Clark Moody's dashboard adds node distribution/services
1519143	bitcoin	0	0	15.5		Forgotten Satoshi Emails Discovered | SNL #231
1519068	bitcoin	0	5	17.9		Why custodians are no fun: Prime Trust's lawsuits against Strike and Swan
1518897	bitcoin	0	0	23.3		Drapetomania - mental disorder common n the bitcoin community
1518910	lol	0	0	22.6		bpub: encoding data on bitcoin using valid compressed pubkeys - djkazic
