# id	sub	bounty	ncom	ageH	tags	title
1547194	bitcoin	0	10	16.4	HOT	A casual acceptance of the sentiment shift
1547052	news	0	11	18.7	HOT	Recent customer data exposed in shipping provider incident - Trezor
1546942	news	0	12	21.5	HOT	UPDATE ON THE FUTURE OF BOLTZ 📢
1547259	bitcoin	0	13	15.6	HOT	What does "bitcoin failed" mean?
1547264	bitcoin	0	5	15.5	HOT	Safety/Privacy of Nunchuck (Assisted multisig wallet)
1547026	bitcoin	0	4	19.0	HOT	Gold and Copper on the Blockchain is Upside Only! (FT, Hodgson, Asgari, Hook)
1547292	bitcoin	0	0	15.1	HOT	JoinMarket Directory Node nick hijacking vulnerability
1547086	bitcoin	0	6	18.3		Does two words per pill actually give full BIP39 entropy
1547505	bitcoin	0	3	9.7		Rolling Dice to Generate Fresh Entropy on Coldcard Devices
1547018	bitcoin	0	20	19.0		Removing Luke Dashjr as a BIP editor is a sign of bitcoin centralization.
1546917	news	0	3	23.8		Metaplanet announces BitBonds
1547023	bitcoin	0	5	19.0		nix-bitcoin 0.0.139 is the final version
1546995	math	0	0	19.6		Towards libshrincs: verified hash-based signatures for Bitcoin - remix7531
1546989	bitcoin	0	2	19.8		SeedSigner BIP46 support (JoinMarket timelocked fidelity bonds)
1547591	tech	0	1	6.5		X (fka Twitter) - GitHub
1547412	tech	0	0	13.2		Gemini 3.7 Flash
