# id	sub	bounty	ncom	ageH	tags	title
1545803	bitcoin	0	36	18.9	HOT	Who's a bigger bitcoin villain to you?
1545902	bitcoin	0	19	16.0	HOT	How not to change your proof of work algorithm
1546011	security	0	6	13.3	HOT	Coldcard: the technical autopsy of an entropy failure
1546122	bitcoin	0	2	9.1	HOT	Floresta Roadmap 2026: From Building Capabilities to Hardening the Node
1545899	bitcoin	0	10	16.1	HOT	The Humble Pies Begin: BIP-110 Requiem
1546275	AI	0	3	1.2	FRESH	402, Charted - Tracking the rise of L402, x402, and MPP
1545879	bitcoin	0	7	16.9	HOT	Thanks & Goodbye ⚡🤖🤝
1545659	bitcoin	0	3	21.6	HOT	Multi-Vendor Multisig on Sparrow and/or Nunchuk - New Tutorial
1545657	bitcoin	0	3	21.6	HOT	Seedsigner + Dice (and how to verify) New Tutorial
1545963	bitcoin	0	4	14.8		Of the Two Scarcities and the Eternal Postponement of the Blockspace Apocalypse
1545837	bitcoin	0	1	18.1		Bitcoin's Role in Ukrainian Reconstruction
1546078	bitcoin	0	4	11.5		The resurrection of @inp2bot
1545505	bitcoin	0	1	23.2		Ledger Bitcoin v2.5.0: human readable miniscript policies
1545589	bitcoin	0	3	22.3		If Bitcoin is digital gold, why are central banks buying the real thing?
1546155	tech	0	0	6.8		I didn't set a cookie.
1546058	AI	0	0	11.8		Methodology: Rise of Agentic AI force security teams to become research aware
1545694	AI	0	1	21.1		Morgan Stanley's SpaceX bull case is getting interesting
