# id	sub	bounty	ncom	ageH	tags	title
1549793	bitcoin	5000	17	17.1	OPEN_BOUNTY,HOT	⚡Best tips for running a profitable lighting node?⚡
1550073	lol	0	16	9.6	HOT	BIP-110 Post Mortem - lopp
1549750	bitcoin	0	2	18.3	HOT	Bitcoin post-quantum R&D tldr - Conduition on the state of Bitcoin post-quantum
1549904	bitcoin	0	10	14.8	HOT	Compact Block Filters for Users and Wallet Developers
1550017	bitcoin	0	3	11.7	HOT	Glimpse: Regulated Bitcoin Prediction Markets
1549968	bitcoin	0	1	13.2	HOT	BitBox 08.2026 Dixence update
1549657	bitcoin	0	12	23.1	HOT	Mechanic: "It's Been 15 Years, I'm Out"
1549796	bitcoin	0	1	17.0	HOT	Stable Payjoin — Last Week in Bitcoin (Aug 10 - 16)
1549979	meta	0	11	13.0	HOT	Stacker News Monthly: July 2026
1549725	AI	0	2	19.7	HOT	How AI text watermarking works
1549765	bitcoin	0	2	17.6		krux project has a new maintainer: JohnDoe_le_frog
1549902	bitcoin	0	0	14.9		RY3T Nova: First Product Built on Mujina - 256 Foundation
1549774	bitcoin	0	1	17.5		Going live in 3 hours with Age of Abundance to talk post split Bitcoin
1549709	bitcoin	0	0	20.4		bitcoin-decoder: Decode all things bitcoin - Psycarlo
1549934	bitcoin	0	0	14.1		Introducing Verify Wealth — Bitcoin-native financial planning
1549805	bitcoin	0	0	16.9		Bitcoin Tech Talk #514: Incentives, Poor Zs, Fertility/Fiat, Food Importance++
1549719	Geyser_community	0	3	19.8		Bitcoin Culture Is Not Dead. It Just Stopped Being One Culture
1549663	bitcoin	0	3	22.6		BIP-118 vs. BIP-448: How Much Should a Bitcoin Signature Remember?
