# id	sub	bounty	ncom	ageH	tags	title
1542491	bitcoin	0	47	12.2	HOT	Critical: BTCPay Exploit in the wild
1542814	bitcoin	0	8	6.1	HOT	BIP-110 Code Review
1542402	bitcoin	0	11	13.1	HOT	c-otto.de - slowly shutting down
1542268	bitcoin	0	17	14.9	HOT	Embed *entire directories* of arbitrary data contiguously in BIP110 valid blocks
1542747	bitcoin	0	1	7.5	HOT	Anzen: Bitcoin’s Self-Custody Trilemma - Luke Childs
1542483	bitcoin	0	2	12.3	HOT	Forkwatch — Live BIP-110 / RDTS Fork Tracker
1542152	bitcoin	0	2	17.4	HOT	Bitcoin's BIP110 Moment: Three Possible Scenarios - Aaron van Wirdum
1542179	bitcoin	0	7	16.5	HOT	Bitcoin data lost on exchanges vs. Coldcard incident
1542230	bitcoin	0	0	15.5	HOT	Stale tip messages, changing consensus - Bitcoin Optech Newsletter #417
1542072	bitcoin	0	3	20.7	HOT	Don't fall for replay attack scammers - Kevin Loaec
1542722	tech	0	2	8.2	HOT	Signal app on registration without a phone number. But what form will it take?
1542541	tech	0	1	11.6	HOT	Found a cool Starship Tracker
1542771	bitcoin	0	0	7.1		AI Is Finding Bitcoin Vulnerabilities | SNL #236
1542511	security	0	2	12.1		NEW: Trezor's CTO on the Cold Card Hack: Randomness, Trust, and What Comes Next
1542861	security	0	0	5.3		Anzen - 2 of 2 bitcoin wallet and vault scheme
1542564	bitcoin	0	1	11.2		Coinkite suspends customer data blanking
1542079	lol	0	12	20.3		Coldcard issues "extremely important correction"
