# id	sub	bounty	ncom	ageH	tags	title
1530332	bitcoin	0	2	0.9	FRESH	Wasabi Wallet is unstoppable
1530172	bitcoin	0	19	7.1	HOT	Paying With Bicoin Through Square - I wasn't prepared
1530128	bitcoin	0	11	8.2	HOT	Have you ever looked up the onchain history of bitcoins you received?
1530217	bitcoin	0	1	5.7	HOT	Brink announces grant for Martin Zumsande: P2P, validation, testing, review
1530019	bitcoin	0	3	11.2	HOT	Activation Client Adoption - epoch 475 - no activations possible
1529909	bitcoin	0	3	18.9	HOT	The Slappy Jones "AMA" from the Rollo Mcfloogle AMA
1530076	bitcoin	0	10	9.1		THE BLACK HOLE
1530165	tutorials	0	13	7.3		Wasabi v2.8.1 - Stable release, receive Taproot by default
1530224	bitcoin	0	1	5.4		Did Fake Satoshi Con Ben Affleck? - David Z Morris
1530198	bitcoin	0	2	6.5		OCEAN announces new end-to-end encrypted pool dashboard
1530015	bitcoin	0	2	11.3		Bitcoin Payments Service Design
1530008	bitcoin	0	1	11.8		btc-verified: Verified Bitcoin protocol components in Lean 4
1529949	bitcoin	0	11	17.0		If Bitcoin Became the Main Currency, What Would You Do First?
1530167	meta	0	4	7.3		What are you working on this week?
1529997	meta	0	0	12.3		This Day on SN: July 22
1530049	AI	0	1	10.2		OpenAI AI models went rogue during testing, 'Agent Escaped Containment'
