# id	sub	bounty	ncom	ageH	tags	title
1577145	bitcoin	0	6	10.2	HOT	Depots: Theft-Proof, Self-Custodial Bitcoin For Billions Of Users - JohnLaw
1576826	bitcoin	0	10	16.0	HOT	Blink pauses services while investigating security incident
1576791	bitcoin	0	16	17.0	HOT	The easiest orangepilling of my life: a waiter, some churros, and one question
1577204	meta	0	1	9.3	HOT	A Zine all about Zapping 📉 SNZ Issue #71
1576996	meta	0	9	11.6	HOT	SN Saturday Newsletter 9/19/26
1577244	tech	0	3	8.4	HOT	GrapheneOS secure paste / clipboard access permission toggle now available
1577205	tech	0	8	9.3	HOT	the senior engineer death spiral
1577321	bitcoin	0	1	5.0		Every disparaging Bitcoin comment fr Peter Schiff & Jason Calacanis vs. BTC/USD
1577241	bitcoin	0	6	8.4		How Washington Quietly Used Iran to Hijack Bitcoin (And Why You’re Next)
1576866	bitcoin	0	7	14.5		If Bitcoin was discovered in the 60s...
1577274	AskSN	0	1	7.3		Can Bitcoin Reclaim $100,000 in 2026? One Factor Could Decide Everything.
1576747	meta	0	0	19.4		This Day on SN: September 19
1577319	tech	0	1	5.1		How Hacker News ranking works: scoring, controversy, and penalties (2013)
1576860	AI	0	0	14.8		Agent Chaperone: Screen AI agent tool calls and results with Jev
1576878	AI	0	4	14.0		Jev is here
1577007	AI	0	2	11.5		OpenAI and Anthropic oversold AI security breaches to pressure feds
