# id	sub	bounty	ncom	ageH	tags	title
1549793	bitcoin	5000	17	12.0	OPEN_BOUNTY,HOT	⚡Best tips for running a profitable lighting node?⚡
1550073	lol	0	7	4.4	HOT	BIP-110 Post Mortem - lopp
1549750	bitcoin	0	2	13.2	HOT	Bitcoin post-quantum R&D tldr - Conduition on the state of Bitcoin post-quantum
1549904	bitcoin	0	10	9.6	HOT	Compact Block Filters for Users and Wallet Developers
1550017	bitcoin	0	3	6.5	HOT	Glimpse: Regulated Bitcoin Prediction Markets
1549968	bitcoin	0	1	8.0	HOT	BitBox 08.2026 Dixence update
1549657	bitcoin	0	12	17.9	HOT	Mechanic: "It's Been 15 Years, I'm Out"
1549796	bitcoin	0	1	11.9	HOT	Stable Payjoin — Last Week in Bitcoin (Aug 10 - 16)
1549640	math	0	6	19.1	HOT	Dice to seed - Keith Mukai
1549979	meta	0	11	7.8	HOT	Stacker News Monthly: July 2026
1549725	AI	0	2	14.5	HOT	How AI text watermarking works
1549765	bitcoin	0	2	12.4		krux project has a new maintainer: JohnDoe_le_frog
1549902	bitcoin	0	0	9.8		RY3T Nova: First Product Built on Mujina - 256 Foundation
1549774	bitcoin	0	1	12.3		Going live in 3 hours with Age of Abundance to talk post split Bitcoin
1549709	bitcoin	0	0	15.2		bitcoin-decoder: Decode all things bitcoin - Psycarlo
1549934	bitcoin	0	0	9.0		Introducing Verify Wealth — Bitcoin-native financial planning
1549805	bitcoin	0	0	11.7		Bitcoin Tech Talk #514: Incentives, Poor Zs, Fertility/Fiat, Food Importance++
1549719	Geyser_community	0	3	14.7		Bitcoin Culture Is Not Dead. It Just Stopped Being One Culture
1549663	bitcoin	0	3	17.4		BIP-118 vs. BIP-448: How Much Should a Bitcoin Signature Remember?
1549587	AI	0	15	22.1		People are Protesting the Wrong Things
