# id	sub	bounty	ncom	ageH	tags	title
1545332	meta	0	9	1.1	FRESH,HOT	territory.watch
1544836	news	0	29	19.1	HOT	My interview Kanyuk, a foreign volunteer soldier for Ukraine
1545021	bitcoin	0	10	14.7	HOT	Luke Dashjr officially stripped of BIP Editor role
1544963	bitcoin	0	4	16.2	HOT	CoiledCoin now closed. Have a nice day.
1544739	bitcoin	0	8	20.7	HOT	Announcing Blockstream Swaps
1544984	bitcoin	0	2	15.6	HOT	BTCPay Server Security Incident: Our Response and Next Steps
1545093	bitcoin	0	12	12.8	HOT	Podcasting 2.0 LIghtning Donations Down
1544986	bitcoin	0	9	15.6	HOT	The end has come for @lnp2pBot too
1544572	bitcoin	0	51	23.9	HOT	Why Is The Red Team Seeking Publicity?
1544639	bitcoin	0	0	22.2	HOT	BIP DRAFT: ChillDKG - Distributed Key Generation for FROST
1544607	bitcoin	0	11	23.1	HOT	Who will be the sacrifice for the next bear market?
1544724	bitcoin	0	13	21.0	HOT	OCEAN Accused of Hashrate Hijacking Over BIP-110
1545033	bitcoin	0	13	14.4		Luke and Mechanic - YOU'RE FIRED!
1545303	bitcoin	0	4	2.5		CLINK troubleshooting
1545050	bitcoin	0	5	14.1		Luke Dashjr announces he is taking a sabbatical from OCEAN
1545027	bitcoin	0	0	14.6		Pull Request #2248 · bitcoin/bips · process: Remove Luke from BIP Editors
1544865	bitcoin	0	3	18.6		Next Steps for bip110 coin?
1545013	bitcoin	0	1	14.8		What If Social Media Had Never Been Invented?
1544940	bitcoin	0	0	16.8		Hayek wrote the postmortem in 1945
1544791	bitcoin	0	1	19.8		Electrum Unplugged with it's creator Thomas Voegtlin, @ Bitcoin Barcelona
1544596	bitcoin	0	0	23.3		Proof-of-work based signet faucet - ajtowns
1544767	bitcoin	0	1	20.2		Should Bitcoin Core be replaced by a colony of Beavers?
1544943	bitcoin	0	2	16.7		Why Self Custody Matters
1544765	bitcoin	0	0	20.2		The Red Team — Last Week in Bitcoin (Aug 03 - 09)
1544630	bitcoin	0	2	22.4		Your bitcoin node is like a condom machine in the Vatican
1545275	meta	0	7	4.3		No daily reward?
1544812	meta	0	7	19.4		Pay for permanent territory?
1544946	science	0	2	16.7		Who Discovered the Very First Magnet?
1545009	tech	0	2	14.9		US hires over 2,000 video gamers as air traffic controllers
1544896	tech	0	2	17.9		Linus Torvalds says AI has made 'huge' Linux kernel updates the new normal
1544659	tech	0	1	22.0		10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
