# id	sub	bounty	ncom	ageH	tags	title
1548616	bitcoin	1000	15	19.2	OPEN_BOUNTY	Asking 🤔 the stackers ⚡
1549006	bitcoin	0	6	7.2	HOT	At what point did we stop caring about freedom?
1548940	mostly_harmless	0	5	10.9	HOT	Perhaps Nothing Is Wrong.
1548607	bitcoin	0	6	19.3	HOT	Call to test Bitcoin Core static binaries
1548539	bitcoin	0	21	21.2	HOT	Endogenous Podcast Boosting
1549100	meta	0	0	1.9	FRESH	This Day on SN: August 16
1548813	meta	0	6	15.0	HOT	SN Saturday Newsletter 8/15/26
1548702	tech	0	6	17.3	HOT	A 25y BR video patent just expired, ending a lingering legal headache for Linux
1549036	bitcoin	0	2	4.8		Ungovernable: A movement of resistance podcast
1549026	Design	0	0	5.9		Freedom.Tech | Daily Freedom Technology Intelligence News Desk
1548835	bitcoin	0	1	14.7		aeonBTC/IbisWallet awards bug bounty to Bitcoin red team
1548537	bitcoin	0	1	21.3		The Insane US-Japan Currency Bailout
1548686	tech	0	2	17.7		Study of 443,000 Backblaze hard drives ranks HGST most reliable, Toshiba least
