# id	sub	bounty	ncom	ageH	tags	title
1497176	events	0	7	1.9	FRESH	BTC vote: Do you feel bullish or bearish on Bitcoin?
1497058	events	0	8	8.9	HOT	TABConf 8 will be the last TABConf
1496802	bitcoin	0	5	17.3	HOT	Blitz Wallet update adds BTCMaps
1496894	bitcoin	0	23	14.8	HOT	Bitcoin is a form of power; the bitcoin is money meme must die
1496857	bitcoin	0	0	15.6	HOT	Oliver Gugger and 0xB10C - Bitcoin Optech Newsletter #406 Recap Podcast
1496782	bitcoin	0	1	17.7	HOT	Mining Unit - Localhost Research
1496660	bitcoin	0	8	20.2	HOT	Brink's 2025 Annual Report
1496677	bitcoin	0	10	19.9	HOT	[Cashu Update] The operator has no access to the private keys of the mint.
1497149	bitcoin	0	1	4.2		presenting "Silent Amulet v1.21" a no-install Silent Payment wallet
1497099	Design	0	1	7.7		#SovEng T-Shirt Design Contest - WIN 1M SATS!
1496859	math	0	11	15.5		What actually makes a address be a burn address?
1496619	meta	0	24	21.1		Onchain Zaps in Ditto: Bitcoin Tipping Without Lightning - Alex Gleason
1496975	bitcoin	0	1	11.9		simplepool - LayerTwo-Labs
1496760	bitcoin	0	0	18.0		P2P sats v1.0.0 — alerts are live
1496836	bitcoin	0	1	16.2		Manna Wallet + Branta Guardrails: Bitcoin Payments Now Show Merchant Details
1496690	bitcoin	0	3	19.7		Silent Payments: A nice Bitcoin privacy setup
1496619	meta	0	24	21.1		Onchain Zaps in Ditto: Bitcoin Tipping Without Lightning - Alex Gleason
1497145	AI	0	1	4.3		Georgia residents stand to lose everything as homes seized in plan to power AI
