# id	sub	bounty	ncom	ageH	tags	title
1576791	bitcoin	0	9	4.1	HOT	The easiest orangepilling of my life: a waiter, some churros, and one question
1576866	bitcoin	0	6	1.6	FRESH	If Bitcoin was discovered in the 60s...
1576826	bitcoin	0	5	3.1	HOT	Blink pauses services while investigating security incident
1576358	bitcoin	0	0	21.4	HOT	wallet playground — drive hardware wallets on signet in your browser
1576520	bitcoin	0	13	17.1	HOT	Iran really was accepting bitcoin for tolls in the Strait of Hormuz
1576289	bitcoin	0	0	22.5	HOT	Ready for Merge Ep. 33 with Murch
1576449	bitcoin	0	1	19.5	HOT	The AI Safety Psyop Is Now Official | SNL #242
1576397	bitcoin	0	4	20.5	HOT	Monetized Suck
1576426	DIY	0	4	20.0	HOT	They rejected Bitcoin on principle. They trusted PayPal. Now they're gone. 🏴‍☠️
1576860	AI	0	0	1.9	FRESH	Agent Chaperone: Screen AI agent tool calls and results with Jev
1576878	AI	0	1	1.1	FRESH	Jev is here
1576552	tech	0	1	16.7	HOT	Bill to Block Piracy Sites
1576646	bitcoin	0	0	12.3		When losing your job changes everything
1576575	bitcoin	0	2	15.8		Is swapping some sats for flowers crazy?
1576310	bitcoin	0	2	22.1		Hodl Hodl quick update
1576222	the_stacker_muse	0	4	23.3		My friend bought a Boerboel Ridgeback with Bitcoin
1576747	meta	0	0	6.5		This Day on SN: September 19
1576307	DIY	0	0	22.1		The Cypherpunk Software Pipeline Is Here
