# id	sub	bounty	ncom	ageH	tags	title
1552780	meta	0	3	0.3	FRESH,HOT	NOBODY likes the idea of pay to post (outside SN)
1552780	meta	0	3	0.3	FRESH,HOT	NOBODY likes the idea of pay to post (outside SN)
1552754	security	0	1	1.1	FRESH,HOT	Motorola's GrapheneOS phones will launch in 2027 priced higher than Pixels
1552647	bitcoin	0	7	4.4	HOT	Noones App shuts down
1552506	bitcoin	0	12	13.1	HOT	Speculating about bitcoin-standard wages
1552184	bitcoin	0	1	22.4	HOT	Latest Strikes 32 & 33 - August 3rd-16th 2026
1552290	bitcoin	0	4	19.4	HOT	satsbid.lol
1552362	meta	0	46	17.2	HOT	What is the point of posting on Stacker News?
1552268	tech	0	1	20.1	HOT	Omacom Foundation launches with $8 million
1552628	bitcoin	0	1	5.3		Enabling Threshold Custody on Lightning Network with Nested Threshold Multisig
1552360	bitcoin	0	1	17.3		BULLISH ON BITCOIN IN GDL | SNL #238
1552219	bitcoin	0	10	20.8		New service for stacking no-KYC + free (gifted) sats
1552713	tech	0	0	2.6		As demand for Meta AI glasses explodes, it’s harder to avoid creepy recordings
1552272	tech	0	1	20.0		Omacom Foundation to be exclusive Hyprland sponsor
