# id	sub	bounty	ncom	ageH	tags	title
1561572	bitcoin	0	5	3.5	HOT	The Many Headaches of CoinJoin - Spiral
1561508	bitcoin	0	20	4.4	HOT	Pack your Bags. We're all moving to Jamestown, NY!
1561111	bitcoin	0	1	17.0	HOT	Daniel Batten: Bitcoin mining saved Texans a 4.3% powerbill increase
1561744	AI	0	0	0.4	FRESH	GPT-6-Astra Benchmark results
1561659	AskSN	0	6	2.3		Can you name a Bitcoin company that has found product-market fit?
1561603	bitcoin	0	1	3.2		⚡ Zaprite P2P — Join the waitlist
1561344	bitcoin	0	9	7.0		How To Use Blake2B Tokens On Stacker News
1561625	AI	0	2	2.9		NVIDIA to Acquire Hugging Face for almost 13B USD
1561320	news	0	0	7.8		Hugging Face approached Nvidia’s Huang weeks ahead of $12.9B acquisition
1561117	tech	0	0	16.5		Apple Ternus Touts Product Pipeline, in Memo - Bloomberg
