# id	sub	bounty	ncom	ageH	tags	title
1511691	bitcoin	0	2	2.2	HOT	I bought wine with bitcoin today
1511380	bitcoin	0	10	13.0	HOT	I made a Square Bitcoin savings calculator for merchant onboarding
1511345	bitcoin	0	8	13.9	HOT	Discovering Tampa Bay's Bitcoin Community
1511569	bitcoin	0	3	7.6	HOT	The Man Who Turned Everything into Bitcoin and Disappeared | SNL #229
1511251	bitcoin	0	12	16.5	HOT	Bitcoin Influencers: How Much They Paid & How Sponsors Shape what we Consume
1511252	bitcoin	0	0	16.5	HOT	BIP125 signaling, ecosystem software updates - Bitcoin Optech Newsletter #410
1511094	bitcoin	0	2	23.5	HOT	Accountable Computing On-Chain Contracts for AI Agents Supervision
1511453	Design	0	4	11.8		[HM] - The six memes that made bitcoin unstoppable
1511260	bitcoin	0	9	16.1		Bitcoin Influencers: How Sponsor Money Shapes the Signal
1511509	bitcoin	0	2	10.1		Eurozone will require identity verification for Bitcoin starting in 2027
1511405	bitcoin	0	0	12.6		[HM] Zapversary
1511436	bitcoin	0	0	12.0		Nimdolf: Non-interactive Mint Delegation on Liveness Failure - luke childs
1511112	bitcoin	0	1	21.8		Bisq Release v1.10.2: All users are strongly encouraged to update ASAP
1511572	meta	0	9	7.4		Download straight to your heart - SNZ #62
1511472	tech	0	0	11.3		[HM] Steve Jobs predicted the the Internet, AI in a single speech from 1983
1511247	AI	0	10	16.5		Elon Musk says China will have a Fable 5-class AI model ‘probably Q1’ next year
