# id	sub	bounty	ncom	ageH	tags	title
1549006	bitcoin	0	21	12.8	HOT	At what point did we stop caring about freedom?
1548940	mostly_harmless	0	6	16.5	HOT	Perhaps Nothing Is Wrong.
1548813	meta	0	6	20.6	HOT	SN Saturday Newsletter 8/15/26
1548702	tech	0	6	23.0	HOT	A 25y BR video patent just expired, ending a lingering legal headache for Linux
1549206	bitcoin	0	1	3.4		When the news of the Coldcard hack hit the hood...
1549242	bitcoin	0	1	2.5		bitcoin-node-os-fingerprint via nmap - ViniciusCestarii
1549036	bitcoin	0	2	10.5		Ungovernable: A movement of resistance podcast
1549026	Design	0	1	11.5		Freedom.Tech | Daily Freedom Technology Intelligence News Desk
1548842	bitcoin	0	21	20.1		Bitcoin Doesn’t Make Politics Irrelevant
1548835	bitcoin	0	1	20.3		aeonBTC/IbisWallet awards bug bounty to Bitcoin red team
1549100	meta	0	0	7.6		This Day on SN: August 16
1549159	tech	0	3	5.0		PBS station fears losing 50TB after being ghosted by cloud storage provider
1549166	gaming	0	0	4.8		Modern OLEDs are just as vulnerable to burn-in as 2017 panels
1548686	tech	0	2	23.4		Study of 443,000 Backblaze hard drives ranks HGST most reliable, Toshiba least
