# id	sub	bounty	ncom	ageH	tags	title
1520525	bitcoin	0	3	1.0	FRESH	Does Wallet Of Satoshi Have FDIC Insurance?
1520526	bitcoin	0	0	1.0	FRESH	Cairn — the Bitcoin homescreen
1520515	bitcoin	0	0	1.3	FRESH	AOC Will Send Bitcoin To $1M — Here's The Math | Dave Weisberger
1520169	bitcoin	0	10	13.0		Why isn't more of the BTC space using Elixir/OTP?
1520358	bitcoin	0	3	6.7		Ledger announces support for two NIST post quantum standards
1520403	bitcoin	0	2	5.8		Hope With Bitcoin,
1520296	bitcoin	0	8	7.8		Trustless: "Non custodial" Bitcoin-only mobile wallet.
1520265	bitcoin	0	0	8.6		pricenode-attestation: Attestation for Bisq pricenode data - BcnBitcoinOnly
1520483	tech	0	2	2.7		US home battery installations hit record high on rising electricity costs
1520051	AI	0	1	23.7		Major Union Livid After 1,000 Factory Workers Were Replaced With 50 Robots
