# id	sub	bounty	ncom	ageH	tags	title
1485965	bitcoin	0	0	0.4	FRESH	You Can't Run Forever: Building Bitcoin Sovereignty from Inside the EU
1485376	AskSN	0	33	23.4	HOT	What do stackers think of Unchained's new ad video in The Atlantic?
1485908	meta	0	3	1.9	FRESH	Verify AND Trust: Grand Bazaar, Accountability & the Muhtasib (The Blind Spot)
1485482	meta	0	12	21.2	HOT	The rise of self-boost culture on SN
1485828	bitcoin	0	7	3.9		bitcoinprivacy.wiki
1485819	tech	0	2	4.2		256D: Unlock Bitcoin Payments Across India’s UPI Merchant Network with Fedi
1485700	bitcoin	0	2	12.6		Digital Hijrah — A Practical Guide to Digital Sovereignty
1485434	bitcoin	0	21	22.4		Samourai Dev Asking for Help
1485353	bitcoin	0	2	23.9		Bitcoin Asic Profitability Map
1485433	bitcoin	0	11	22.4		Free speech is broken because it’s free
1485366	bitcoin	0	0	23.7		Riot Platforms collaborates to Develop Nuclear-Powered Data Center Projects
1485357	bitcoin	0	1	23.8		Spams/Scams on Bitcoin... are limited by Limited Blockspace and Fees
1485379	bitcoin	0	0	23.4		assuming we actually need a quantum softfork, should it be bundled with GSR?
1485883	meta	0	4	2.6		Territory Post/Comment Cost
1485765	meta	0	0	6.4		This Day on SN: May 7
1485819	tech	0	2	4.2		256D: Unlock Bitcoin Payments Across India’s UPI Merchant Network with Fedi
1485658	tech	0	0	14.8		Fields of The World Explorer - Agricultural field boundaries, generated globally
1485628	tech	0	5	16.2		Introducing Proton Meet: Privacy-first video conferencing | Proton
