# id	sub	bounty	ncom	ageH	tags	title
1491369	bitcoin	0	2	2.7	HOT	gossip_store dumps/rotated logs from a CLN node covering October2024 to July2025
1491375	AskSN	0	5	2.0	HOT	How important is it that every Bitcoiner validate the whole blockchain?
1491151	bitcoin	0	1	10.7	HOT	Bisq: Security Incident Post-Mortem
1491383	bitcoin	0	2	1.7	FRESH	On chain zaps on Nostr
1491033	bitcoin	0	1	19.3	HOT	Bisq Release v1.10.0
1491404	meta	0	1	1.0	FRESH	SN Saturday Newsletter 5/16/26
1491337	bitcoin	0	2	4.3		The Six Billion Dollar Man
1491361	bitcoin	0	0	3.3		Release Whirlpool.Observer v1.0.1 · vibrant-btc
1491100	bitcoin	0	1	14.5		The Methane Hunters: Why Bitcoin Miners are the Planet's Unlikely Green Allies.
1491032	bitcoin	0	2	19.3		Trezor may be getting miniscript support?
1491121	meta	0	0	12.5		This Day on SN: May 16
1491265	tech	0	0	7.4		SANA-WM, a 2.6B open-source world model for 1-minute 720p video
