# id	sub	bounty	ncom	ageH	tags	title
1552506	bitcoin	0	11	11.3	HOT	Speculating about bitcoin-standard wages
1552045	bitcoin	0	16	23.7	HOT	On the Economics of Peer-to-Peer, pt 2: The Stubborn Issue of Indexation
1552184	bitcoin	0	1	20.6	HOT	Latest Strikes 32 & 33 - August 3rd-16th 2026
1552290	bitcoin	0	4	17.6	HOT	satsbid.lol
1552068	bitcoin	0	0	23.4	HOT	LND vuln, rawtr(), ecosystem software - Bitcoin Optech Newsletter #419
1552362	meta	0	44	15.4	HOT	What is the point of posting on Stacker News?
1552713	tech	0	0	0.7	FRESH	As demand for Meta AI glasses explodes, it’s harder to avoid creepy recordings
1552268	tech	0	1	18.2	HOT	Omacom Foundation launches with $8 million
1552628	bitcoin	0	1	3.5		Enabling Threshold Custody on Lightning Network with Nested Threshold Multisig
1552647	bitcoin	0	6	2.6		Noones App shuts down
1552360	bitcoin	0	1	15.5		BULLISH ON BITCOIN IN GDL | SNL #238
1552219	bitcoin	0	10	18.9		New service for stacking no-KYC + free (gifted) sats
1552069	bitcoin	0	2	23.3		Quote Of The Day
1552272	tech	0	1	18.2		Omacom Foundation to be exclusive Hyprland sponsor
