# id	sub	bounty	ncom	ageH	tags	title
1497287	bitcoin	0	0	1.3	FRESH,HOT	Bitcoin Mining and Paraguay - YouTube
1497270	bitcoin	0	2	2.0	HOT	bitcoin vs. ethereum vs. you: bitchess
1497058	events	0	15	12.4	HOT	TABConf 8 will be the last TABConf
1497149	bitcoin	0	3	7.7	HOT	presenting "Silent Amulet v1.21" a no-install Silent Payment wallet
1496802	bitcoin	0	5	20.8	HOT	Blitz Wallet update adds BTCMaps
1496894	bitcoin	0	27	18.3	HOT	Bitcoin is a form of power; the bitcoin is money meme must die
1496782	bitcoin	0	2	21.2	HOT	Mining Unit - Localhost Research
1496857	bitcoin	0	0	19.0	HOT	Oliver Gugger and 0xB10C - Bitcoin Optech Newsletter #406 Recap Podcast
1496660	bitcoin	0	8	23.6	HOT	Brink's 2025 Annual Report
1496677	bitcoin	0	10	23.3	HOT	[Cashu Update] The operator has no access to the private keys of the mint.
1497176	events	0	10	5.4		BTC vote: Do you feel bullish or bearish on Bitcoin?
1497099	Design	0	1	11.2		#SovEng T-Shirt Design Contest - WIN 1M SATS!
1496859	math	0	11	19.0		What actually makes a address be a burn address?
1496975	bitcoin	0	1	15.3		simplepool - LayerTwo-Labs
1496760	bitcoin	0	0	21.5		P2P sats v1.0.0 — alerts are live
1496836	bitcoin	0	1	19.7		Manna Wallet + Branta Guardrails: Bitcoin Payments Now Show Merchant Details
1496690	bitcoin	0	3	23.2		Silent Payments: A nice Bitcoin privacy setup
1497145	AI	0	1	7.7		Georgia residents stand to lose everything as homes seized in plan to power AI
