# id	sub	bounty	ncom	ageH	tags	title
1524755	bitcoin	0	9	15.2	HOT	Austin BitDevs: Underground - July Edition - THURSDAY, July 16 at 6PM!
1524829	bitcoin	0	5	14.2	HOT	Bitcoin Battlefield -- Turn the 1 second bitcoin chart into an actual war
1525051	bitcoin	0	9	7.8		stutxo does two ark unilateral exits from noah wallet
1525065	bitcoin	0	3	7.5		The Softfork That Tried To Police “Junk Data” — And Why It’s Already Failing
1524803	bitcoin	0	9	14.5		bark-btcpay - Second Tech
1524961	bitcoin	0	0	11.2		Sjors Provoost - Bitcoin Optech Newsletter #413 Recap Podcast
1524880	bitcoin	0	2	13.0		Bitcoin-Fork-Governance-Study - pfoytik
1524953	bitcoin	0	1	11.4		Covenant Basics - BitScript
1524648	bitcoin	0	0	17.8		📣 AMA Announcement: Alekos Filini - 11AM WEDNESDAY
1524602	bitcoin	0	0	19.1		BitFitness: Proof Of Work, Proof Of Wellness
1524563	Geyser_community	0	1	21.0		A Question I Couldn't Answer
1524579	meta	0	1	20.2		This Day on SN: July 14
