# id	sub	bounty	ncom	ageH	tags	title
1561953	bitcoin	0	10	22.3	HOT	Dumping luke's fork for bitcoin works!
1562176	bitcoin	0	0	15.3	HOT	SP coinbase payouts, changing consensus - Bitcoin Optech Newsletter #421
1562484	bitcoin	0	5	8.1		JOINT STATEMENT OF OCEAN AND LUKE DASHJR | SNL #239
1562086	bitcoin	0	20	16.8		Trezor: recent data breach affected additional 67,000 customers
1562358	lol	0	2	11.8		IMF confirms El Salvador’s bitcoin growth was funded by private donations
1562360	bitcoin	0	2	11.7		Lightning privacy for a normal person
1562043	bitcoin	0	1	18.2		Why Hashing Algorithm Changes Don't Stop Centralised Mining
1562117	bitcoin	0	2	16.4		Stable Channels for Android now live on Android
1561989	meta	0	0	20.0		This Day on SN: September 4
1562177	Travel	0	3	15.3		Cybercabs in Austin
