# id	sub	bounty	ncom	ageH	tags	title
1496343	bitcoin	0	0	1.2	FRESH,HOT	JoinMarket Maker Clustering and Taker Anonymity-Set Reduction
1496281	bitcoin	0	3	4.7	HOT	Cash App: Sorry, your withdrawal could not be processed [LN payment issue]
1496249	bitcoin	0	1	5.4		Ocean is now a top 8 mining pool
1496257	bitcoin	0	0	5.2		The inheritance problem nobody talks about until it's too late
1496178	tech	0	1	7.5		Stateless Architecture for Private Bitcoin Coordination
1495967	bitcoin	0	5	18.8		What Is Bitcoin Becoming?
1496041	meta	0	5	12.3		This Day on SN: May 25
1496001	science	0	2	13.9		Breakthrough Overturns Claim of ‘Quantum Supremacy’
1496178	tech	0	1	7.5		Stateless Architecture for Private Bitcoin Coordination
1495992	AI	0	4	15.3		768GB of cheap Intel Optane DIMM memory sticks used to run 1T-parameter LLM
