# id	sub	bounty	ncom	ageH	tags	title
1547194	bitcoin	0	10	17.7	HOT	A casual acceptance of the sentiment shift
1547052	news	0	11	19.9	HOT	Recent customer data exposed in shipping provider incident - Trezor
1546942	news	0	12	22.7	HOT	UPDATE ON THE FUTURE OF BOLTZ 📢
1547259	bitcoin	0	13	16.8	HOT	What does "bitcoin failed" mean?
1547264	bitcoin	0	5	16.8	HOT	Safety/Privacy of Nunchuck (Assisted multisig wallet)
1547026	bitcoin	0	4	20.2	HOT	Gold and Copper on the Blockchain is Upside Only! (FT, Hodgson, Asgari, Hook)
1547292	bitcoin	0	0	16.3	HOT	JoinMarket Directory Node nick hijacking vulnerability
1547086	bitcoin	0	6	19.5		Does two words per pill actually give full BIP39 entropy
1547505	bitcoin	0	3	10.9		Rolling Dice to Generate Fresh Entropy on Coldcard Devices
1547018	bitcoin	0	20	20.3		Removing Luke Dashjr as a BIP editor is a sign of bitcoin centralization.
1547023	bitcoin	0	5	20.2		nix-bitcoin 0.0.139 is the final version
1546995	math	0	0	20.9		Towards libshrincs: verified hash-based signatures for Bitcoin - remix7531
1546989	bitcoin	0	2	21.1		SeedSigner BIP46 support (JoinMarket timelocked fidelity bonds)
1547591	tech	0	1	7.7		X (fka Twitter) - GitHub
1547412	tech	0	0	14.4		Gemini 3.7 Flash
