# id	sub	bounty	ncom	ageH	tags	title
1545021	bitcoin	0	1	0.4	FRESH,HOT	Luke Dashjr officially stripped of BIP Editor role
1544984	bitcoin	0	1	1.3	FRESH,HOT	BTCPay Server Security Incident: Our Response and Next Steps
1544986	bitcoin	0	5	1.3	FRESH,HOT	The end has come for @lnp2pBot too
1544836	news	0	7	4.8	HOT	My interview Kanyuk, a foreign volunteer soldier for Ukraine
1544387	bitcoin	0	3	18.1	HOT	Motion to remove Luke Dashjr from BIP editors
1544572	bitcoin	0	48	9.5	HOT	Why Is The Red Team Seeking Publicity?
1545033	bitcoin	0	2	0.0	FRESH	Luke and Mechanic - YOU'RE FIRED!
1544607	bitcoin	0	10	8.7	HOT	Who will be the sacrifice for the next bear market?
1544639	bitcoin	0	0	7.9	HOT	BIP DRAFT: ChillDKG - Distributed Key Generation for FROST
1544739	bitcoin	0	3	6.4	HOT	Announcing Blockstream Swaps
1544564	gaming	0	2	9.7	HOT	humans are not good at making entropy - man vs machine game
1544724	bitcoin	0	13	6.7	HOT	OCEAN Accused of Hashrate Hijacking Over BIP-110
1544963	bitcoin	0	0	1.8	FRESH	CoiledCoin now closed. Have a nice day.
1545027	bitcoin	0	0	0.2	FRESH	Pull Request #2248 · bitcoin/bips · process: Remove Luke from BIP Editors
1544331	bitcoin	0	5	19.8	HOT	First it was 'fix the spam' then 'the miners are hostile' now 'change the PoW'?
1544952	bitcoin	0	7	2.2		Motion To Remove Luke Dashjr As BIP Editor
1544865	bitcoin	0	3	4.2		Next Steps for bip110 coin?
1544596	bitcoin	0	0	9.0		Proof-of-work based signet faucet - ajtowns
1544791	bitcoin	0	1	5.5		Electrum Unplugged with it's creator Thomas Voegtlin, @ Bitcoin Barcelona
1544767	bitcoin	0	1	5.9		Should Bitcoin Core be replaced by a colony of Beavers?
1544765	bitcoin	0	0	5.9		The Red Team — Last Week in Bitcoin (Aug 03 - 09)
1544461	bitcoin	0	1	14.2		Monetary Nodes — A Spam-Free Bitcoin. No Fork [Alpha]
1544630	bitcoin	0	2	8.1		Your bitcoin node is like a condom machine in the Vatican
1544558	bitcoin	0	3	9.9		Stream Road - yet another nostr video streaming/zapping platform
1544659	tech	0	1	7.6		10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
1544812	meta	0	7	5.1		Pay for permanent territory?
1544896	tech	0	1	3.5		Linus Torvalds says AI has made 'huge' Linux kernel updates the new normal
1544659	tech	0	1	7.6		10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
1544383	DIY	0	0	18.2		ESP32 Bit Pirate 1.7 Gains LoRa, Meshtastic, and Browser-Based BPIO2 Control
