# id	sub	bounty	ncom	ageH	tags	title
1503329	bitcoin	0	1	8.9	HOT	Added contributing documentation for Bitcoin Backbone
1503322	Music	0	13	9.4	HOT	Hard Knock Life for Bitcoiners by Xenland [Music Video] NOW WITH MP3 !!!!!!
1503291	bitcoin	0	1	10.5	HOT	Is AI Going to Destroy our Lives or Not? | SNL #227
1503153	bitcoin	0	1	14.5	HOT	Quantum threat: let's not turn Bitcoin into an altcoin - Antoine Ponsoit
1502865	bitcoin	0	9	22.1	HOT	The Economics of Protocol Design: Proposing Lightning over Ark by Rene Pickhardt
1502950	bitcoin	0	1	20.3	HOT	BIP324, Miniscript, Changing Consensus segment - Bitcoin Optech Newsletter #408
1503288	meta	0	6	10.6	HOT	Issue #60 you know what it is!!
1503133	bitcoin	0	0	15.0		Bips.xyz and nips.nostr.com have been updated
1503008	bitcoin	0	0	18.0		📣 AMA Announcement: Grubles and co from Second.Tech (Ark) - Tuesday, 10AM
1503044	bitcoin	0	3	17.2		How I paid with bitcoin using my glasses by Vincenzo Palazzo
1503042	bitcoin	0	7	17.3		Scoop up those sats with both hands
1503103	bitcoin	0	0	15.6		Cashu For Community Tutorial #5: The Swiss Army Knife of Infrastructure
1503054	AI	0	1	16.9		Nick Slaney looking for beta testers - $25
1502866	Music	0	0	22.1		Smartify your vintage linear turntable
