# id	sub	bounty	ncom	ageH	tags	title
1566339	bitcoin	0	61	6.4	HOT	Is L-BTC a shitcoin?
1566096	bitcoin	0	57	10.2	HOT	Liquid hacker: "You shall pay for your dereliction of duty"
1566607	bitcoin	0	0	2.7	HOT	Bitcoin Core 31.1 released
1566168	bitcoin	0	1	9.3	HOT	Cornell Bitcoin Adoption Index — 2026 Edition
1565990	bitcoin	0	24	12.9	HOT	Albyhub Update ASAP!!!
1566680	AI	0	1	1.1	FRESH	For a good time...
1566658	security	0	0	1.7	FRESH	Phishing Alert: Do Not Act on Unsolicited Liquid or Blockstream Messages
1565856	math	0	5	18.4	HOT	Computing 256-bit ECC DLs in 26 days with a quantum computer with 20,000 qubits
1566271	meta	0	29	7.6	HOT	who tf spent almost half a million sats in downzapping yesterday?
1566474	tech	0	3	4.3	HOT	Apple Debuts the iPhone Duo, Its First Folding iPhone
1566517	news	0	3	3.8		Liquid Network update - new release as of 9 Sept 2026 1330 UTC
1566287	events	0	1	7.3		Hackalajara 2.0: PlebLab Startup Day Guadalajara Recap - Bitcoin News
1565933	news	0	2	15.1		Iran turns to crypto to get around sanctions
1566201	bitcoin	0	0	8.9		Block Files OCC Charter for Builders Bank, a Purpose-Built Bitcoin Custody Trust
1565881	bitcoin	0	1	16.7		Post-quantum rescue protocols for Bitcoin
1566035	AskSN	0	3	12.0		my POW from rigly's blockparty
1566261	meta	0	11	7.7		What are you working on this week?
1566000	meta	0	0	12.7		This Day on SN: September 9
1566564	news	0	0	3.2		Starlink Quietly Debuts Router 4, Confirms It Features Wi-Fi 7
1565714	tech	0	1	22.5		Muse – Meta’s personal AI agent
