# id	sub	bounty	ncom	ageH	tags	title
1544572	bitcoin	0	46	7.0	HOT	Why Is The Red Team Seeking Publicity?
1544207	bitcoin	0	24	22.5	HOT	Bitcoin Covenants: A Complete Summary
1544639	bitcoin	0	0	5.3	HOT	BIP DRAFT: ChillDKG - Distributed Key Generation for FROST
1544607	bitcoin	0	6	6.1	HOT	Who will be the sacrifice for the next bear market?
1544739	bitcoin	0	2	3.8	HOT	Announcing Blockstream Swaps
1544836	news	0	2	2.2	HOT	My interview Kanyuk, a foreign volunteer soldier for Ukraine
1544564	gaming	0	2	7.1	HOT	humans are not good at making entropy - man vs machine game
1544724	bitcoin	0	11	4.1	HOT	OCEAN Accused of Hashrate Hijacking Over BIP-110
1544865	bitcoin	0	2	1.6	FRESH	Next Steps for bip110 coin?
1544331	bitcoin	0	5	17.2	HOT	First it was 'fix the spam' then 'the miners are hostile' now 'change the PoW'?
1544203	lol	0	1	22.8	HOT	Brazil to tighten controls with new 24h wait on transfers to self-custody wallet
1544791	bitcoin	0	1	2.9		Electrum Unplugged with it's creator Thomas Voegtlin, @ Bitcoin Barcelona
1544767	bitcoin	0	1	3.3		Should Bitcoin Core be replaced by a colony of Beavers?
1544596	bitcoin	0	0	6.4		Proof-of-work based signet faucet - ajtowns
1544461	bitcoin	0	1	11.6		Monetary Nodes — A Spam-Free Bitcoin. No Fork [Alpha]
1544765	bitcoin	0	0	3.3		The Red Team — Last Week in Bitcoin (Aug 03 - 09)
1544630	bitcoin	0	2	5.5		Your bitcoin node is like a condom machine in the Vatican
1544558	bitcoin	0	3	7.4		Stream Road - yet another nostr video streaming/zapping platform
1544659	tech	0	1	5.1		10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
1544354	bitcoin	0	3	16.7		Has anyone used this P2P platform? Vexl
1544178	bitcoin	0	4	23.8		Sunday Survey: Are you willing to trade BIP110 coin now?
1544812	meta	0	7	2.5		Pay for permanent territory?
1544659	tech	0	1	5.1		10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
1544383	DIY	0	0	15.6		ESP32 Bit Pirate 1.7 Gains LoRa, Meshtastic, and Browser-Based BPIO2 Control
