# id	sub	bounty	ncom	ageH	tags	title
1520959	bitcoin	0	2	3.0	HOT	Sanctions Don't Work: Greek Shipping Companies Making Bank on Russian Oil (FT)
1520942	bitcoin	0	23	3.4	HOT	Is it time for the heretics BIP repo yet?
1520612	bitcoin	0	19	21.5	HOT	On the Lack of Replay Protection
1520572	bitcoin	0	1	22.7	HOT	Nordic Node #2 (Six Weeks Overdue?!): Lambs, Bitcoin Adoption, and Criminals
1520658	art	0	7	17.6		Subscribe to the Bitcoin Art Magazine Newsletter ⚡
1520982	bitcoin	0	3	2.5		Blink SV is killing KYC-free Lightning wallets
1520871	bitcoin	0	7	6.0		Miner Stress Hits 'Historically Rare' Level as 20% of Miners Operate at a Loss
1520862	bitcoin	0	3	6.3		📣 AMA ANNOUNCEMENT: Rollo McFloogle, getonzerofiat.com - Sunday, 3PM!
1520794	bitcoin	0	0	9.3		Free Samourai: Plan + $30,000 Prize | Truthcoin.Info
1520743	meta	0	0	11.9		This Day on SN: July 7
1520589	meta	0	9	22.3		Where is DarthCoin?
1520972	tech	0	2	2.8		A tough chart about the RAM crisis.
1520789	AI	0	0	9.6		AMD Ryzen AI Halo review: AMD builds a DGX Spark of its own
