# id	sub	bounty	ncom	ageH	tags	title
1524157	security	0	78	5.4	HOT	I'm Luke de Wolf, Author of Defending Bitcoin, AMA
1524412	bitcoin	0	1	0.7	FRESH	Ocean Mining describes how they will handle August and September
1523810	gaming	0	7	20.0	HOT	What is Satoshi's Favor? And how can I win 21,000 sats?
1523730	bitcoin	0	29	23.2	HOT	Chainalysis is built into Spark
1524042	bitcoin	0	1	8.1	HOT	Who will be the heavyweight champion of large amounts of dollars?!?!
1524016	bitcoin	0	1	8.7	HOT	How Satora Connects Bitcoin To Stablecoins Without Custodians
1524239	AI	0	5	4.4	HOT	How close are we to being like the people in the movie Wall-E?
1524113	bitcoin	0	10	6.8		Venezuelans Turn to Bitcoin to Fund Earthquake Relief
1523823	tech	0	6	19.4		I work on Bitcoin Quest every single day. We are looking for more team members
1524341	bitcoin	0	1	2.3		Lifecycle of a Bark VTXO, from the round transaction to final sweep
1523967	bitcoin	0	0	10.5		SuperScalar: an implementation report
1524022	bitcoin	0	1	8.5		How Bitcoin Transactions Get Confirmed on Braidpool - Bitshala
1523722	AI	0	6	23.8		Worldwide user stats of Bitcoin Quest
1524325	meta	0	30	2.8		CCs need to be removed from the site
1523823	tech	0	6	19.4		I work on Bitcoin Quest every single day. We are looking for more team members
1524212	AI	0	0	4.7		Beijing Space Computing Innovation Center Unveiled, Google, Bezos, Nvidia, Musk
1524162	tech	0	2	5.2		Recycling EVs - The practical side of fuzzy nice recycling isn't easy
