# id	sub	bounty	ncom	ageH	tags	title
1482875	bitcoin	0	41	8.2	HOT	Where should JoinMarket development focus next?
1482952	bitcoin	0	17	6.2	HOT	What part of Bitcoin took you longest to understand?
1482649	bitcoin	0	20	18.0	HOT	'Everyone Is Lying to You for Money' is almost a great bitcoin documentary
1482910	bitcoin	0	11	7.1		PACTs: Protecting Your Bitcoin From a Quantum Sunset
1482904	bitcoin	0	1	7.3		nullc losing patience with luke-jr and knots rabble
1482677	bitcoin	0	0	16.5		BOLT12 Pay now supports native clearnet exposure on StartOS (no tunnel needed)
1482733	bitcoin	0	0	13.8		Why funding open source is NOT philanthropy with Pavlenex
1482700	bitcoin	0	1	15.1		January 15th, 2011 - Barcamp San Diego - "Bitcoin Q&A"
1482505	bitcoin	0	2	23.8		This is how public/private key cryptography works in Bitcoin
1483137	meta	0	6	2.1		SN Saturday Newsletter 5/2/26
1482726	meta	0	0	14.2		This Day on SN: May 2
1482650	tech	0	1	18.0		Ask.com has closed
1482734	AI	0	3	13.8		AMD Ryzen AI Halo Box: Mini PC with 128 GB of shared memory
1482656	tech	0	2	17.8		All Ages Have Cut Back On Scrolling
1482596	tech	0	0	21.3		Robotaxi Services Put the 'Auto' in Autonomous
