# id	sub	bounty	ncom	ageH	tags	title
1510387	bitcoin	0	20	10.8	HOT	Square terminals now expose Bitcoin toggle to customers
1510404	bitcoin	0	1	9.7	HOT	Defining 0x50 0x00 as unstructured taproot annex data
1510314	bitcoin	0	1	14.7	HOT	[Documentary] Bigger Than Bitcoin
1510301	bitcoin	0	16	15.3		Cryptonomicon "email"
1510338	bitcoin	0	7	14.1		mutual switch unlock renew OR king unveils sweet wine to queen in throne room
1509984	bitcoin	0	10	21.2		Illinois Governor Signs 0.2% Crypto Transaction Tax Amid Industry Opposition
1510141	bitcoin	0	1	18.7		Testnet5, private broadcast bug - Bitcoin Optech Newsletter #409 Recap Podcast
1509957	bitcoin	0	1	21.9		A good duo talk with Ben Arc and Knut Svanholm
1509918	bitcoin	0	0	23.7		Mostro Release v0.17.5: This release adds anti-abuse bonds.
1510056	meta	0	4	20.1		What are you working on this week?
1510411	tech	0	7	9.5		Snap unveils $2,195 AR glasses as CEO bets on post-smartphone future
1510428	AI	0	0	8.9		Block rolls out Builderbot, a suite of AI-native tools changing how they ship
1510413	security	0	3	9.4		Group Claims Novo Nordisk Hack stealing 1.3 terabytes of data asking $25m ransom
